84.7814	188
99.2667	6
93.9461	104
94.6678	31
95.5633	30
95.9333	9
95.9	6
94.2945	55
92.8236	93
95.6	28
93.6448	29
93.8092	151
95.3231	65
93.4432	88
96.45	18
99.3	4
99.3	4
99.18	5
95.5045	44
94.9658	117
95.4767	30
95.0158	19
94.3669	106
93.6945	73
93.2643	42
94.5261	69
95.5909	11
93.7339	59
93.6489	45
95.0864	22
93.8853	184
94.4035	29
94.9214	56
94.1021	139
93.6839	31
93.9783	23
94.7556	18
93.6087	23
94.5603	58
94.9773	97
95.614	64
95.9909	44
95.2067	15
94.6182	22
95.4625	131
94.0384	78
94.2723	130
97.4091	11
92.6135	59
94.3683	41
95.6273	11
93.6667	18
94.2654	26
94.1483	93
93.9373	158
93.0538	13
91.8547	64
94.6404	84
94.281	100
93.9621	282
96.5467	30
91.84	15
92.9	13
91.8868	53
93.7261	126
94.2115	52
93.9381	123
93.7364	88
93.5562	194
96.0813	16
93.6114	79
97.18	20
93.8208	48
94.6818	22
96.23	10
94.7667	27
94.8317	41
94.8688	32
94.5333	15
95.88	15
93.9407	32
92.5762	21
94.6402	72
91.9273	22
93.819	58
97.45	6
97.0786	14
94.2836	67
99.3	4
97.8286	7
94.0919	37
91.8474	19
99.2667	6
94.6375	24
94.4217	46
95.3531	81
92.6907	32
97.1421	19
92.3294	51
93.75	40
94.9191	42
92.587	77
93.3103	58
95.44	45
92.3231	52
94.4898	49
99.2714	7
93.8867	15
92.6457	35
99.3	4
97.2818	11
93.5286	7
94.3433	37
92.9588	51
93.633	493
99.3	4
95.1118	34
94.0482	27
92.6621	29
95.1319	47
94.9429	7
94.15	8
92.8211	104
94.1647	68
94.8625	32
93.4583	12
92.1317	41
97.2813	16
93.7254	130
93.6052	151
92.4047	167
99.1833	12
93.6321	115
93.875	28
98.55	14
97.9125	8
97.26	10
93.6	32
99.2111	9
95.7921	38
94.04	25
95.7609	23
93.4714	28
94.2477	155
93.9391	148
92.55	12
95.4761	46
94.5756	41
91.8533	15
97.28	5
93.8972	36
93.5127	63
95.1083	12
95.9333	6
94.8435	186
96.5273	11
95.4077	26
98.3455	11
94.1853	34
94.0615	78
96.0938	16
94.4917	36
93.5474	137
96.0158	19
94.5267	71
98.3917	12
93.5614	192
93.0051	97
94.0811	37
94.5536	28
95.3846	13
92.2101	99
94.6763	38
96.0813	16
94.4675	83
98.0375	8
93.8111	63
95.7384	52
94.491	89
96.2162	37
96.5091	11
92.8887	62
92.8623	77
99.2667	6
92.7815	81
96.1769	13
94.0596	57
92.3538	13
96.5455	11
92.7355	76
96.8615	13
93.6	9
94.1158	57
93.9714	21
99.3	4
94.9344	151
92.62	70
93.0942	69
94.1611	36
94.6716	60
94.8978	44
92.5906	32
99.3	4
94.3487	39
95.92	15
92.275	68
94.3654	81
94.1278	79
95.9333	21
92.6348	46
92.7617	81
92.7471	70
94.6774	62
93.7182	55
99.1	7
95.8867	30
92.0317	123
95.119	131
95.5125	8
93.8435	62
94.3314	35
93.6667	9
92.4234	47
95.7174	23
94.27	10
94.2911	135
93.8574	127
92.0167	54
93.9725	40
98.6611	18
94.0366	82
93.0445	128
99.3	4
95.4583	48
99.3	4
93.556	25
95.1533	15
94.6886	167
93.9608	97
93.0055	72
95.0396	43
95.8344	32
96.1462	13
94.4843	51
94.0107	75
95.4625	8
95.5465	58
96.25	10
96.3167	18
94.5886	141
93.4607	89
93.4105	38
92.7881	42
95.19	20
94.5468	47
94.7082	49
95.3714	42
94.9948	19
93.4	76
92.7857	28
95.0583	12
94.2644	59
96.4611	18
93.5714	14
93.15	18
93.8161	87
93.018	39
91.3	10
93.2533	15
93.6376	170
99.2111	9
94.3692	198
92.9543	149
96.7417	12
94.7557	52
93.14	40
93.9253	146
93.6921	38
94.7448	58
94.6631	46
92.7898	118
93.1806	88
95.7357	14
93.6832	350
93.28	10
94.1725	80
94.7356	45
94.52	45
92.4091	44
95.5125	8
93.5069	72
91.4864	22
94.675	60
94.7038	185
96.3326	43
95.0291	55
95.1652	95
95.0807	222
93.7072	42
93.2765	17
95.2317	41
93.1712	235
95.0053	56
97.2267	15
96.0178	95
97.1207	29
94.0266	165
93.979	153
95.9333	6
95.8322	93
96.5649	57
94.9495	111
94.9229	122
99.3	4
99.3	4
99.3	4
95.1763	55
95.6067	45
95.1763	38
92.7786	28
97.0333	18
94.1917	24
93.5938	16
96.3857	7
95.19	20
94.3	41
95.9054	37
92.17	20
94.388	50
94.395	80
95.5177	62
95.0778	54
94.3845	136
94.9947	173
95.4929	141
95.3865	214
96.2779	59
95.3261	65
95.7235	17
94.8115	130
95.2012	157
94.7327	49
99.3	4
95.165	40
95.34	5
99.3	4
94.5366	41
96.4714	7
99.3	4
94.9613	93
96.6964	28
95.1773	75
96.0727	55
97.0929	14
95.7135	37
99.22	5
95.4403	161
95.6302	53
97.24	5
95.3305	23
95.5465	58
95.5817	148
94.7539	206
96.3079	76
95.2743	74
95.3581	31
96.19	40
97.24	5
96.0286	35
96.0687	80
93.7822	28
95.4737	19
97.9375	16
91.0572	21
95.1059	17
95.766	106
95.4633	60
99.3	4
95.0419	74
96.11	30
94.9085	47
95.355	242
94.9289	76
94.6545	44
97.7143	7
96.8069	29
94.7	103
97.32	5
95.6072	14
93.794	50
96.043	86
95.4875	8
94.8649	77
99.3	4
93.8969	32
97.4353	17
94.8308	39
94.9903	62
95.9222	18
96.15	10
96.0102	59
94.778	146
95.6731	52
95.1404	47
96.3344	32
96.4051	39
96.2792	24
95.7577	26
95.4183	60
95.4948	19
95.3156	192
95.5167	30
95.1135	37
95.8559	93
94.4893	56
96.9235	17
95.4778	54
95.4175	80
97.612	25
97.6167	6
95.3282	78
95.5696	102
