91.7709	230
97.2815	27
97.8857	7
98.2727	11
97.6846	13
97.7377	69
99.26	5
97.26	10
97.1072	14
98.1724	29
97.7524	42
99.26	10
98.1222	18
96.6097	31
99.3	4
97.6231	13
97.21	40
97.8571	7
99.3	4
99.3	4
97.363	27
99.26	5
96.6296	27
99.3	4
99.3	4
99.2091	11
96.6105	19
98.1036	28
97.1274	62
98.1613	31
97.0609	23
93.8154	13
98.0667	9
97.9875	8
99.24	10
96.3857	7
97.55	6
97.5167	6
96.0313	16
97.9875	8
99.0818	11
97.65	6
95	7
96.9875	40
99.3	4
99.3	4
98.4786	14
99.3	4
97.4818	11
97.65	6
96.6417	12
99.3	4
99.225	16
97.0214	14
98.1526	19
97.3704	27
96.6464	28
98.5813	16
97.7	13
97.8609	23
97.5833	6
97.715	20
96.2353	17
97.8	7
95.19	20
98.425	12
98.1555	9
97.2	10
95.8222	9
99.25	8
98	16
98.6842	19
98.0471	34
99.3	4
97.232	25
99.25	8
99.2455	11
99.3	4
97.5833	18
99.3	4
99.3	4
97.705	20
99.3	4
99.2143	7
98.705	20
99.2	8
98.0222	9
99.2667	6
97.28	5
99.2556	9
97.4091	11
97.4454	11
95.5273	22
97.6154	26
97.3545	11
95.7333	6
97.6167	6
96.4909	11
99.3	4
98.1333	9
97.8136	22
97.3818	22
98.1778	9
97.4745	47
99.3	4
96.9229	35
98.3636	11
99.3	4
96.775	8
97.0643	14
99.3	4
98.1555	9
98.05	26
95.9667	6
97.24	5
97.8286	7
99.1667	12
99.3	4
97.22	10
99.3	4
98.404	25
98.705	20
97.6578	45
97.8286	7
99.26	5
98.6235	17
99.2556	9
99.225	8
97.2267	15
99.3	4
97.0111	18
99.3	4
99.3	4
98.0822	28
98.6188	16
98.23	10
94.9429	7
97.3364	11
98.0889	9
98.4634	41
96.0579	19
98.25	10
98.2714	21
98.1333	9
97.9625	16
99.3	4
97.7429	14
96.1769	13
95.85	12
97.4471	17
96.4867	15
97.6167	6
99.3	4
97.5389	18
97.8286	7
97.8286	7
99.3	4
97.24	10
97.2	25
98.0808	26
99.3	4
98.4154	13
99.3	4
97.9875	8
98.6313	16
96.75	8
96.579	19
97.9217	23
99.2	6
99.3	4
97.9292	24
97.5722	18
97.5833	6
98.1778	9
99.2539	13
97.4886	35
98.4462	13
98.1778	9
99.25	8
99.2333	6
99.3	4
97.715	20
97.2	15
95.7906	32
99.2429	7
97.0072	14
99.3	4
97.7714	28
97.15	14
99.26	5
98.19	30
99.2273	11
99.275	8
97.7315	35
98.5071	14
97.6167	6
98.0375	8
95.9143	21
97.6692	13
98.52	15
98.19	10
99.26	5
97.3909	11
98.7652	23
97.5833	12
96.9409	22
98.0778	18
96.35	28
98.0444	9
97.8571	7
99.26	5
99.3	4
98.23	10
99.3	4
97.4739	23
97.62	25
98.27	10
99.3	4
99.3	4
98.0346	26
97.14	10
97.5	47
97.216	50
98.5563	16
97.4455	11
98.4083	12
96.0227	22
97.4471	17
99.3	4
97.6692	13
97.8867	15
98.5067	30
97.16	10
98.3091	11
96.725	8
98.6	32
97.7619	21
97.32	5
99.2539	13
97.0684	38
96.4389	18
97.1718	39
96.9515	35
97.32	5
95.24	10
96.45	18
97.35	44
96.408	25
97.2917	36
97.3063	16
95.971	31
97.6971	34
98.0765	17
97.5833	12
99.3	4
96.566	50
99.3	4
98.27	10
98.52	15
99.26	5
97.6316	19
99.3	4
96.5267	45
99.2273	11
99.3	4
97.2	10
97.3326	43
99.3	4
97.7619	21
96.6583	12
99.2143	7
97.2	25
97.5167	6
97.2	15
98.325	12
99.3	4
96.62	15
99.3	4
99.3	4
99.3	4
98.4929	14
97.2415	41
96.0227	22
97.32	5
96.3857	7
99.3	4
99.26	5
96.3286	7
99.3	4
97.4	34
98.05	26
99.2333	6
97.3788	33
97.1509	53
97.8571	7
96.4311	29
99.3	4
97.28	5
96.5	15
99.2143	7
98.1555	9
99.3	4
96.6893	28
99.3	4
99.275	8
97.8286	7
99.3	4
97.9875	8
99.3	4
98.225	40
98.0059	17
97.65	6
96.3143	14
99.3	4
95.8556	18
97.22	20
96.8095	21
97.8286	7
99.1667	9
98.3091	11
97.9458	24
97.2	10
98.5516	31
97.8	7
97.4588	17
98.1216	37
98.1421	19
97.7154	13
97.28	5
99.2429	7
96.7417	12
96.775	8
97	18
96.9428	49
99.2	6
98.0375	8
97.8123	65
97.7429	14
97.4273	11
99.225	8
97.3482	27
97.7344	61
96.9889	9
98.27	10
97.0111	18
98.1555	9
98.2	40
98.6118	17
98.375	36
98.2	20
99.26	5
97.5768	43
99.3	4
96.1313	16
96.3857	7
98.5483	29
99.3	4
97.8559	59
97.2267	15
98.2073	41
99.2	20
98.23	10
99.3	4
98.25	10
98.26	20
97.8864	22
98.325	12
98.4083	12
99.2333	6
99.26	5
98.0577	26
98.1222	18
99.3	4
97.9554	56
96.9889	9
98.7227	22
97.5833	18
95.22	20
98.3182	22
99.2218	23
98.3	21
99.3	4
99.3	4
99.26	5
99.26	5
98.3455	11
97.26	10
99.2333	6
99.3	4
97.24	10
98.2714	21
96.9667	9
96.7	8
97.2	10
97.9625	16
98.3539	13
99.3	4
96.4143	7
99.3	4
99.26	5
99.3	4
98.0833	72
97.6	12
97.4391	23
93.5286	7
94.2167	6
99.3	4
97.8871	31
99.3	4
96.6417	24
97.0087	23
98.425	12
97.5667	12
99.26	5
97.38	55
99.3	4
97.1072	14
97.9875	8
98.4643	28
95.8667	9
96.3572	14
97.55	6
99.3	4
96.4364	11
99.3	4
99.2177	17
97.8333	15
99.16	10
97.24	20
99.3	4
98.0444	9
97.23	40
99.1667	6
98.0375	8
96.9021	48
98.0375	8
95.4375	8
96.6583	12
99.26	5
98.0889	9
98.4688	16
99.3	4
96.9484	31
99.3	4
97.2889	27
99.3	4
97.17	20
99.3	4
97.8143	14
99.3	4
98.21	10
97.3438	16
94.275	8
99.3	4
99.2714	7
99.3	4
97.1072	14
98.1333	9
97.8286	7
99.3	4
99.2222	18
98.6389	18
96.6941	51
99.3	4
97.8286	7
99.1933	15
96.1	26
97.55	12
99.3	4
96.58	15
99.3	4
98.0125	8
99.3	4
98.3091	11
98.1222	36
97.7714	14
99.3	4
98.4154	13
98.23	10
97.1526	19
99.225	8
97.087	23
98.3522	23
99.2429	7
99.3	4
97.3135	37
99.2143	7
97.3	11
98.3273	11
99.3	4
99.2143	7
99.3	4
99.225	8
97.6	12
98.0808	26
99.3	4
97.883	53
98.23	10
97.715	20
99.26	5
