91.3498	205
99.2	8
97.8409	22
97.4414	29
96.7083	12
97.1094	53
95.6091	11
98.1333	9
99.3	4
98.4923	13
97.2238	42
97.55	24
98.0889	18
95.2875	8
96.0563	32
97.4454	11
99.26	5
97.9375	8
97.9546	33
97.1283	53
97.3636	22
99.3	4
99.26	5
97.7429	7
95.7577	26
99.225	8
99.225	8
99.3	4
96.417	47
96.0474	19
99.25	8
96.2588	34
97.9125	16
97.4273	11
99.26	5
97.1867	15
96.2595	37
99.25	8
95.14	10
97.1208	24
99.275	8
98.0059	17
96.2958	24
95.9125	40
98.1333	9
97.3964	28
97.2878	90
99.3	4
97.8286	7
99.2273	11
98.6611	18
99.3	4
97.5389	18
98.2909	22
97.8286	7
97.9	32
99.3	4
97.8286	7
98.725	20
97.425	28
95.5909	11
97.685	80
97.2811	37
97.8	7
99.3	4
98.5563	16
99.22	5
99.3	4
98.4286	28
96.6875	16
98.1778	9
99.26	5
97.4154	39
97.8571	7
97.781	21
97.6167	6
98.0529	17
97.5167	12
97.3051	59
97.3727	11
98.0412	17
97.8875	8
99.3	4
95.85	12
97.4833	12
96.6822	28
97.17	20
99.26	5
98.3261	23
97.0333	27
98.665	20
99.2429	7
96.7583	24
99.3	4
97.7	27
97.0714	28
96.3286	7
99.2667	6
99.26	5
97.7714	7
98.2619	21
97.735	20
96.9268	41
98.4929	14
99.3	4
96.1963	27
96.54	30
97.6539	13
96.9704	54
99.2667	6
99.3	4
99.3	4
99.3	4
99.3	4
97.1441	34
96.1044	23
97.0357	14
96.675	16
96.6917	12
97.4036	28
99.225	8
98.5467	15
99.3	4
99.3	4
96.4867	15
97.9706	17
97.5056	18
97.8286	7
98.3263	57
97.9267	15
97.5833	6
98.19	20
99.3	4
96.7417	12
97.1463	54
97.8286	7
99.2455	11
97.6167	6
98.2909	11
97.975	16
99.2231	13
97.3978	45
97.4945	18
98.125	28
99.3	4
96.8647	17
98.0125	8
99.26	5
95.8222	36
97.4	17
97.6167	6
99.18	5
95.4632	19
96.3286	7
97.4289	45
99.3	4
99.26	5
96.9229	35
99.2333	9
99.26	5
99.3	4
97.6211	19
96.8235	34
94.8714	14
99.3	4
97.588	25
99.3	4
98.23	10
97.1211	38
97.32	5
96.9902	41
95.6765	17
99.26	5
99.3	4
97.5833	6
97.8	14
96.4167	18
97.1867	15
99.1571	7
99.3	4
99.3	4
99.225	8
97.2549	31
95.8833	12
99.3	4
99.3	4
98.7682	22
99.3	4
96.5161	56
99.26	5
99.3	4
97.16	15
97.24	10
96.4727	22
98.54	30
97.7619	42
99.3	4
98.7429	21
99.2111	9
98.1555	9
99.3	4
99.1	7
97.0094	32
99.22	5
97.4131	23
99.16	10
98.792	25
97.0071	14
97.4917	24
97.8143	14
99.3	4
97.7571	14
97.6167	6
96.1	13
99.2111	9
96.4056	18
97.4273	11
99.3	4
97.1208	24
97.0546	33
99.26	5
98.29	10
99.2556	9
99.3	4
99.1667	15
96.8765	17
97.705	20
97.6167	6
96.7724	29
97.0788	33
96.5474	19
99.3	4
99.26	10
96.804	25
96.3944	36
98.0529	17
97.19	20
99.25	8
98.3273	11
97.8143	14
99.3	4
97.7714	42
96.5263	19
97.6316	19
97.3909	11
97.8571	7
99.3	4
94.7556	18
97.3563	16
99.3	4
95.8889	18
98.55	14
98.4429	28
99.3	4
97.8733	15
99.22	5
98.0529	17
99.2667	6
96.951	49
99.3	4
97.3545	11
96.4143	7
98.23	10
99.1889	9
94.7813	16
99.3	4
99.3	4
99.2429	7
99.3	4
99.26	5
98.25	10
97.9375	8
99.3	4
96.9222	9
96.9778	18
98.356	25
98.4333	27
99.3	4
97.28	5
97.2	10
97.7429	21
99.2429	7
99.3	4
95.25	18
99.3	4
97.192	25
99.26	5
95.6214	14
99.26	5
97.28	5
97.8696	23
98.0059	17
96.705	20
