91.9202	368
94.16	20
95.3439	98
95.7889	18
95.2333	51
95.8133	30
95.3219	73
99.3	4
96.9136	22
96.1776	143
94.21	20
97.3563	16
95.7531	32
99.2667	6
96.429	69
97.0615	104
95.7315	76
93.9261	23
95.8513	39
93.5205	44
95.6265	68
96.576	96
99.26	5
98	16
96.9136	66
95.5125	8
96.3125	24
97.715	20
91.26	10
93.8467	15
96.2625	48
94.8205	44
95.4154	13
97.5278	18
98.7333	21
94.9069	72
97.28	5
96.3286	7
95.5327	52
99.3	4
96.5263	19
94.7556	18
96.3114	35
95.1574	47
95.5545	11
96.0625	32
99.1857	7
95.8857	21
95.6925	108
96.1606	33
96.5133	30
96.23	20
99.2333	6
95.2301	73
94.7796	157
96.8539	26
96.0463	54
97.3688	16
94.52	15
97.19	40
96.3714	14
98.4462	13
96.2875	24
96.7083	12
94.22	20
96.5569	72
96.4483	58
99.3	4
99.2	6
99.2429	7
96.4727	22
95.4875	8
95.1	29
97	18
96.853	17
99.26	5
97.5667	24
96.3632	57
94.14	20
95.3209	67
96.1525	154
96.1417	36
95.5687	128
97.1685	54
96.306	133
99.1571	7
95.5096	125
96.4278	36
97.2267	15
97.3438	16
97.636	25
96.25	10
95.65	14
93.3417	36
96.1424	33
96.3565	99
96.4389	36
97.28	5
98.412	25
99.3	4
96.1303	33
97.3688	16
97.4091	22
96.0383	47
97.38	55
95.2044	68
97.24	10
96.5353	68
94.6182	11
96.3429	28
94.1677	34
95.8077	195
99.26	5
96.413	54
96.7827	58
98.3636	11
95.4582	43
96.5122	41
95.3334	36
96.06	70
96.2645	31
96.7	16
95.3388	49
99.2429	7
97.28	5
96.384	25
97.19	20
99.3	4
95.5139	36
97.0119	42
96.5273	11
95.6756	74
96.0015	66
95.5872	47
97.4886	35
96.2745	110
97.8864	22
95.0745	51
98.13	10
97.9044	23
96.6445	27
99.3	4
97.1105	19
95.3677	34
99.3	4
99.3	4
95.7388	49
95.8111	18
95.3385	13
99.3	4
95.5211	38
95.7511	47
96.2581	31
97.7714	14
99.3	4
98.0778	18
96.725	20
96.5077	52
95.8458	48
95.2079	88
98.1111	9
98.0667	9
97.9625	8
96.4451	51
98.23	10
96.2329	85
97.1618	34
98.21	10
95.2659	41
96.9613	62
98.23	10
95.4556	27
96.9556	18
98.1555	9
95.4	13
95.0439	82
97.32	5
97.17	20
95.2493	142
95.5316	38
99.3	4
96.764	25
97.1	19
97.1031	33
95.7297	84
93.4039	26
96.5595	42
95.9486	74
95.1552	67
95.2951	41
95.8708	48
97.24	10
96.5595	42
98.5467	15
95.9435	92
99.2333	6
95.9887	53
99.2556	9
96.1217	46
95.5	11
95.8018	56
99.3	4
96.3286	7
97.3546	22
98.1778	9
97.4454	11
96.675	12
93.8615	13
96.7905	21
96.7612	49
98.3091	11
96.2706	75
96.4769	52
99.3	4
97.0111	9
99.2714	7
97.3833	12
96.3096	52
98.1333	9
95.7506	73
96.2418	55
96.5833	66
96.1154	13
96.9457	35
95.3919	37
96.4885	26
96.384	25
95.8741	27
97.9875	8
95.8815	27
95.8445	27
97.5833	6
99.2455	11
97.2813	16
96.8923	13
