-13194.1	332
-13826.9	360
-11257.5	398
-14985.7	274
-14596.3	331
-17828.1	258
-14036.4	304
-15582.6	297
-6039.15	1395
-13987.5	292
-7329.35	1269
-5863.84	1191
-15107.4	273
-16695.9	266
-19153.7	262
-13423.2	349
-14129.3	322
-11651.3	354
-15684	276
-11828.9	385
-15170.3	271
-14099.6	296
-11622.5	501
-15287.1	292
-14501.7	337
-8578.97	671
-18111.6	270
-12115.7	412
-11552.9	629
-7343.03	783
-14682.3	314
-15550.2	263
-9137.74	621
-15162.4	315
-16713.8	269
-15522.9	247
-19015.7	259
-8686.99	544
-7756.29	832
-8618.06	1118
-7603.45	877
-10343.2	600
-7211.44	902
-10572.4	405
-12674.8	393
-10889.4	414
-14783.9	326
-8650.11	907
-15095.9	351
-8731.23	530
-15735.2	289
-16231.6	276
-10747.1	378
-17251.7	281
-11382.8	419
-8267.46	775
-10833.6	465
-13011.2	299
-9327.19	596
-12642	310
-12977.6	385
-16257.1	302
-8848.32	432
-10703.4	406
-10227.1	513
-10298.7	476
-10071.5	472
-16551.5	275
-13981.6	446
-13064.2	369
-12482.8	339
-13234.6	388
-8115.01	741
-13781.6	312
-17737.8	236
-17046.5	273
-15733.5	293
-15247.3	300
-14991.7	291
-8641.76	699
-15088.4	297
-11507	316
-15457.9	287
-9712.35	682
-15021.3	290
-20817	235
-15406.2	337
-9120.55	787
-14700.3	272
-11468.6	378
-10375.2	472
-15240.8	297
-13179.9	352
-5035.32	1040
-15307.8	297
-14612.9	262
-11956	498
-6529.15	964
-13830.7	283
-6945.79	762
