-55887.7	225
-19452.4	4574
-52074.5	258
-48283.6	257
-54524.3	247
-49990.1	260
-53222.2	276
-49209.2	239
-65489	231
-59618	239
-48397.6	263
-23365.6	1500
-13416	3070
-55597.3	249
-48185.9	231
-63181	237
-54588.3	245
-50730.8	252
-50805.5	257
-52286.5	235
-58420.2	247
-55372.9	241
-47551	263
-45224.4	242
-21705.6	3923
-50436.4	242
-42845.5	252
-50046.9	224
-46451.2	252
-48279.2	243
-49334	249
-36653.1	1174
-44859.2	271
-43761.9	275
-31763.6	903
-45025.1	320
-54021.3	235
-34660.1	497
-62067.4	250
-47253.5	271
-58086.8	235
-48301.7	208
-42648.1	248
-45391.8	245
-52848.3	249
-55771.2	252
-27692.5	565
-49960.5	254
-59835.1	237
-34320.2	515
-55137	253
-58679.6	230
-41817.2	258
-21253.1	2139
-19563.4	1185
-53741.9	231
-58512.6	246
-43202.2	264
-61344.4	215
-48829.8	239
-47425	257
-56448.9	261
-55862.1	238
-24638.9	3058
-47747.5	246
-57073.9	244
-51646.5	167
-33614	525
-51876.5	235
-53419.5	254
-54071	250
-58539.8	271
-51478.2	239
-52121.9	236
-52584.2	250
-48258.2	248
-42424.7	259
-59023.4	195
-44754.8	255
-62597.4	223
-57496.6	253
-21094.7	4468
-53473.1	268
-20223	1571
-46393.4	253
-42884.1	251
-44251.8	246
-58646.1	225
-40688.7	275
-48442	254
-46153.9	243
-60937.7	242
-50628.4	221
-49496.5	223
-54660.4	261
-43319.7	296
-47901.3	253
-45682.7	291
-52347.1	251
-23592.4	1497
