-10346.7	1025
-7287.33	1843
-3412.74	6042
-3775.17	5195
-4404.08	3604
-11500.4	1088
-2622.56	7057
-4755.17	3864
-11953	1285
-7219.04	2280
-3510.6	5022
-4045.8	3867
-3999.02	5291
-4601.84	3403
-4658.15	3185
-12049.1	1026
-10305.7	1106
-7075.98	2083
-6139.79	2680
-8108.57	1902
-5476.09	2980
-3608.17	5304
-5763.78	3186
-3609.06	4867
-6262.53	2363
-5190.72	2951
-3801.29	4078
-9007.45	1586
-6654.46	1761
-3911.66	4395
-5767.89	2803
-3919.78	3940
-3003.81	6886
-8862.01	1600
-5923.61	2394
-4936.46	3071
-3433.73	5676
-5602.04	2461
-10918.5	1030
-4730.96	3987
-3858.81	4867
-7383.15	1724
-2344.71	8354
-2940.74	5571
-5686.79	2854
-5248.03	3638
-3395.51	4884
-7273.54	2265
-5318.27	2851
-4413.01	3527
-8715.89	1644
-3478.77	5648
-4654.3	3744
-3669.84	5452
-6683.62	1873
-5324.57	3115
-3908.01	5482
-8978.11	1636
-10581	1354
-3358.42	5483
-5749.92	2381
-4730.15	3852
-6470.05	2016
-2839.36	7050
-6184.47	2514
-2511.69	7971
-5475.18	3121
-2555.78	7832
-4876.79	3583
-3482.37	4843
-6480.39	2616
-6619.76	2115
-4568.15	4352
-3719.99	5870
-3111.11	6839
-4704.67	3447
-10376.3	1187
-4189.01	4024
-3095.97	6801
-7266.96	1960
-8087.45	1679
-5297.48	3167
-8489.75	1552
-9397.76	1205
-3340.43	5636
-7479.34	2042
-4864.09	3829
-3070.64	6810
-5461.35	2966
-8333.68	2032
-4139.27	4557
-2222.11	10232
-2616.69	7716
-7555.02	2074
-13832.2	930
-7287.95	2017
-2671.99	6565
-5249.92	3073
-10915.7	1075
-7533.04	1736
