-43011.4	172
-24649.4	806
-37542.6	174
-20867.8	975
-51022.9	165
-32077.4	275
-38242.4	186
-43531.9	169
-37621.2	177
-44424	186
-37240.7	180
-41520.1	171
-38005.2	185
-14850.4	3518
-44536.7	180
-38015	178
-41347.8	251
-18603.4	516
-48589.4	180
-46171.6	179
-37910.2	179
-52284.6	160
-18345.9	582
-47156.9	147
-42948.7	177
-38545.5	212
-36069.1	176
-21570.7	1001
-42983.8	164
-47092.9	163
-18561.8	499
-30321	254
-44305.4	175
-42472.8	181
-13938.3	1378
-39870.3	187
-43053.8	176
-38746.3	158
-35041.8	171
-39837.2	161
-34344.6	179
-35349.4	176
-16398.4	576
-35417.4	171
-48757.8	178
-39642.7	183
-42114.5	168
-20473.6	547
-42286.6	163
-39186.3	190
