-31044.1	1692
-51648.4	615
-70380	438
-65102.3	523
-77544.9	430
-61780.2	404
-61506.6	416
-77478.6	401
-33074.6	1532
-67633.5	416
-62528.5	412
-65063.2	319
-59044.3	500
-75692.1	384
-35134.4	1455
-60595.1	658
-66038.2	360
-48016.4	1160
-70354.1	389
-23523.2	2883
-68282.4	410
-28527	1133
-60767.6	381
-55107	434
-60357	381
-83843.9	285
-61077.4	452
-90673.7	362
-57182.7	432
-67712.7	420
-29632.6	1686
-58530.8	375
-101894	406
-77910.3	392
-38499.3	1884
-58840.8	406
-58067.9	419
-85309.4	357
-46700.7	752
-80541.9	416
-66271.6	407
-31099.6	1492
-59328.3	442
-55286.7	518
-60090.4	429
-34179.4	1142
-79637.9	412
-62110.3	386
-67796.6	343
-60804.8	419
-62161.2	409
-60563.1	412
-86436.2	384
-72497.7	421
-34170.8	1346
-81815.2	297
-73355.1	402
-43801	1512
-60564.6	393
-70332.4	363
-67245.2	424
-36677.9	3786
-84995.9	429
-69969.8	367
-25883	1893
-28904.4	1220
-75442	366
-36349.4	2200
-70325.8	415
-54858.7	451
-36878.4	2074
-19126.3	4046
-66988.6	424
-72760.9	417
-70504.9	408
-74289.9	426
-46749.3	800
-92672.6	338
-23004.8	3093
-63047.7	425
-59739.3	464
-54152.2	608
-54189.1	856
-69394	396
-60758.7	425
-78035.7	241
-62210.4	361
-73588.1	387
-87391.1	395
-23748.7	2448
-61246.4	444
-78387.7	394
-15443.8	2286
-86885.1	425
-68530.8	406
-43489.9	628
-67202.2	351
-69616.1	393
-56507.4	404
-40024.3	1713
