99.5571	35
99.6208	77
99.5831	77
99.64	35
99.7222	36
99.8364	11
99.7182	11
99.7214	14
99.7211	19
99.7367	30
99.7	42
99.625	8
99.6625	24
99.8063	16
99.7556	18
99.7125	24
99.7148	27
99.7364	11
99.7286	28
99.8	5
99.7786	14
99.9	4
99.8	10
99.8167	6
99.7867	15
99.7636	22
99.6861	36
99.7276	29
99.628	25
99.7357	28
99.85	4
99.6727	22
99.7286	7
99.7408	27
99.84	5
99.7706	17
99.8375	8
99.7109	55
99.8	5
99.85	4
99.8	5
99.8333	12
99.7429	7
99.7786	14
99.7118	17
99.7375	24
99.7278	18
99.7929	14
99.9	4
99.8	7
99.7688	16
99.825	8
99.6429	21
99.7438	16
99.7121	33
99.875	4
99.7286	28
99.8	12
99.6814	43
99.7727	11
99.7778	9
99.7765	17
99.85	4
99.8	6
99.7714	21
99.63	10
99.7611	18
99.675	8
99.7667	18
99.7417	12
99.85	4
99.7125	16
99.7556	9
99.768	25
99.6975	40
99.775	16
99.6675	40
99.675	24
99.8333	6
99.7618	34
99.6565	46
99.8333	6
99.875	4
99.744	25
99.73	10
99.6045	22
99.77	10
99.78	5
99.8067	15
99.84	10
99.8	9
99.7182	22
99.6711	52
99.8	8
99.7286	7
99.6842	38
99.71	10
99.85	4
99.76	5
99.775	8
99.7455	11
99.84	5
99.875	4
99.825	8
99.7733	15
99.8286	7
99.7611	18
99.7474	19
99.6958	48
99.8	13
99.7545	11
99.82	5
99.7143	7
99.7555	27
99.6786	42
99.7476	21
99.8	8
99.8	17
99.8	5
99.6789	76
99.79	10
99.9	4
99.7091	22
99.6444	27
99.75	12
99.7435	23
99.8	5
99.75	6
99.9	4
99.8	10
99.875	4
99.7583	24
99.7143	7
99.7929	14
99.7742	31
99.66	5
99.7167	24
99.6973	38
99.76	10
99.7571	7
99.85	4
99.707	43
99.77	10
99.7286	7
99.6556	18
99.7636	11
99.6717	46
99.6865	37
99.7762	21
99.7654	26
99.763	27
99.78	5
99.7667	12
99.6853	41
99.77	10
99.7616	13
99.7	13
99.6931	29
99.7051	39
99.875	4
99.825	8
99.75	16
99.7235	51
99.7445	9
99.6982	55
99.7429	7
99.82	5
99.6982	55
99.6318	22
99.7094	32
99.6818	11
99.6929	14
99.8111	9
99.6833	18
99.6632	19
99.8375	8
99.9	4
99.7111	90
99.8286	7
99.86	5
99.7	35
99.645	20
99.7445	9
99.6333	33
99.7588	17
99.7333	12
99.7125	40
99.8133	15
99.7471	34
99.9	4
99.7714	7
99.75	8
99.8143	7
99.85	4
99.74	15
99.6625	32
99.875	4
99.6737	38
99.6555	9
99.78	10
99.68	10
99.7353	17
99.7722	18
99.9	4
99.7182	22
99.77	10
99.8	11
99.68	10
99.9	4
99.7174	23
99.8308	13
99.875	4
99.7111	45
99.7692	13
99.731	29
99.7119	67
99.9	4
99.7312	16
99.6894	57
99.7917	12
99.745	20
99.85	4
99.9	4
99.7791	24
99.74	70
99.6765	17
99.85	4
99.8571	7
99.7539	13
99.7667	24
99.6875	8
99.8286	7
99.77	10
99.769	29
99.7256	39
99.85	4
99.7667	9
99.776	25
99.7643	14
99.7917	12
99.7933	15
99.7256	43
99.75	8
99.6041	24
99.7778	18
99.825	4
99.8	15
99.7182	11
99.71	40
99.85	6
99.71	40
99.7563	16
99.7	11
99.75	6
99.6091	22
99.7792	24
99.8167	6
99.82	5
99.7381	21
99.7053	19
99.875	4
99.6807	26
99.779	19
99.7031	32
99.7461	26
99.7318	22
99.72	20
99.7579	19
99.7538	26
99.7267	15
99.8	16
99.74	25
99.7059	17
99.8182	11
99.7445	9
99.74	20
99.7339	53
99.875	4
99.8111	9
99.8167	6
99.84	5
99.7	24
99.74	15
99.7182	11
99.875	4
99.85	4
99.7063	16
99.6909	22
99.7929	14
99.6161	31
99.7333	6
99.8333	9
99.8333	9
99.6795	39
99.875	4
99.8	6
99.7113	44
99.7412	17
99.7024	41
99.875	4
99.79	10
99.7255	47
99.875	4
99.8222	9
99.7311	45
99.7857	7
99.8	8
99.8333	6
99.8375	8
99.6586	29
99.6333	12
99.9	4
99.7571	7
99.7241	29
99.8111	9
99.7136	22
99.7471	17
99.75	14
99.8125	8
99.7263	19
99.85	8
99.7193	57
99.825	8
99.7739	23
99.7	8
99.875	4
99.7909	11
99.7375	8
99.85	4
99.748	25
99.7412	34
99.7091	11
99.825	8
99.86	5
99.6917	12
99.8333	6
99.7	35
99.7548	31
99.6762	21
99.85	4
99.875	4
99.7348	23
99.7417	12
99.755	20
99.7846	13
99.6417	12
99.7077	13
99.7462	13
99.7945	18
99.78	20
99.7692	13
99.875	8
99.875	4
99.7308	13
99.84	10
99.8429	7
99.9	4
99.74	20
99.7316	19
99.825	4
99.6667	18
99.6857	28
99.9	4
99.775	8
99.8143	7
99.71	10
99.8	11
99.75	8
99.7929	14
99.7515	33
99.7334	15
99.8333	12
99.755	20
99.7149	47
99.7733	15
99.875	4
99.8222	9
99.6429	21
99.8333	9
99.7267	15
99.8143	7
99.8333	6
99.6689	58
99.7	6
99.7067	15
99.775	16
99.84	5
99.8273	11
99.7286	7
99.7419	31
99.7311	45
99.7095	42
99.875	4
99.7378	45
99.6758	29
99.82	5
99.85	4
99.7667	9
99.8	10
99.7833	6
99.7429	7
99.6718	39
99.7455	22
99.6975	40
99.8	14
99.7054	37
99.85	4
99.9	4
99.8429	7
99.7688	16
99.7029	35
99.8429	7
99.8	12
99.7611	18
99.7631	38
99.7727	22
99.7786	14
99.75	14
