99.65	28
99.7565	23
99.9	4
99.8364	11
99.9	4
99.7308	13
99.85	6
99.7445	18
99.7341	44
99.7481	27
99.7273	11
99.75	18
99.7733	15
99.7667	6
99.875	4
99.6556	18
99.7056	18
99.7133	15
99.71	20
99.7	8
99.875	4
99.7364	11
99.775	16
99.7143	7
99.7	9
99.8572	7
99.8167	18
99.8111	9
99.85	6
99.9	4
99.8	7
99.7375	16
99.8333	6
99.65	8
99.825	8
99.7264	72
99.739	59
99.875	4
99.775	8
99.875	4
99.8167	12
99.7667	21
99.7783	23
99.7418	43
99.7563	16
99.7762	21
99.83	10
99.7333	15
99.8	9
99.81	10
99.86	5
99.7429	14
99.8	12
99.86	5
99.7929	14
99.7667	12
99.6889	9
99.875	4
99.7375	24
99.9	4
99.6667	45
99.7733	15
99.7667	9
99.6929	14
99.73	10
99.7438	16
99.725	36
99.725	32
99.875	4
99.875	4
99.8	8
99.775	12
99.6667	6
99.7143	7
99.83	10
99.6807	26
99.7357	28
99.7143	21
99.9	4
99.9	4
99.7294	34
99.9	4
99.6912	57
99.7221	77
99.875	4
99.875	4
99.764	25
99.76	15
99.7	49
99.675	16
99.7368	19
99.8125	8
99.8	6
99.76	20
99.8067	15
99.825	8
99.8	14
99.875	4
99.9	4
99.8111	9
99.7143	14
99.7667	12
99.6882	17
99.875	4
99.755	40
99.875	8
99.84	5
99.875	4
99.9	4
99.7611	18
99.85	6
99.9	4
99.68	15
99.9	4
99.7667	9
99.7692	13
99.78	35
99.8	11
99.875	4
99.9	4
99.9	4
99.659	39
99.7471	17
99.875	4
99.7259	27
99.8667	6
99.6857	7
99.7778	9
99.8154	13
99.9	4
99.84	5
99.737	27
99.6125	8
99.9	4
99.7562	16
99.82	5
99.875	4
99.9	4
99.8182	11
99.7	41
99.8	6
99.7909	11
99.875	4
99.6976	42
99.7414	41
99.716	25
99.6857	7
99.7824	17
99.9	4
99.7412	17
99.7571	14
99.875	4
99.8059	17
99.7143	7
99.7539	13
99.7278	18
99.7	13
99.7909	11
99.8	5
99.84	5
99.81	10
99.7077	13
99.7727	11
99.9	4
99.8	5
99.7632	19
99.7875	8
99.7778	9
99.875	4
99.9	4
99.6445	9
99.7905	21
99.7909	11
99.6714	42
99.7667	15
99.8	6
99.9	4
99.8571	7
99.7684	38
