64.6846	13
83.9923	26
86.0429	14
92.19	10
87.5719	164
86.8408	147
86.4318	88
84.2353	17
89.4456	57
87.6714	28
85.8483	58
94.0667	12
89.2105	86
87.841	105
89.9208	53
87.7542	188
90.2944	54
89.0481	81
86.0571	154
93.7727	11
93.3286	7
91.3323	31
89.2308	13
84.8744	125
91.8	8
91.5571	21
89.08	25
98.7	4
88.0132	121
92.0197	66
90.11	10
91.7846	39
91.8433	37
87.0721	133
82.8111	27
89.5512	41
87.0554	92
89.2562	80
94.6231	13
87.7509	57
89.0556	36
87.4167	12
90.9039	26
90.0135	52
94.5455	11
86.1057	87
86.7833	30
88.0108	65
92.5133	15
90.6618	97
95.8222	9
88.5259	54
97.28	5
92.687	46
91.7263	38
89.7772	35
86.97	60
87.6261	172
91.3955	44
88.8549	122
89.1281	96
87.8308	13
88.263	27
87.4	33
88.6542	24
89.7089	56
97.6875	8
99.2	4
87.9091	44
89.2952	21
87.3525	101
89.2108	74
90.5857	7
94.41	10
87.9376	93
90.1643	56
91.5692	26
88.1585	41
90.7525	40
87.9542	83
95.18	5
99.15	4
89.4337	95
92.0643	28
91.9162	68
99.15	4
99	4
94.3667	21
87.8929	28
98.75	4
91.14	25
94.8778	9
99.1	4
95.22	5
93.16	10
91.6	8
95.8	6
86.6549	51
92.1408	27
95.4125	8
88.8064	47
89.6718	39
93.9105	19
88.6636	55
87.9103	58
91.1853	34
90.4667	15
88.7536	28
87.2641	103
90.8681	69
92.4455	33
88.2033	30
88.9677	65
86.8315	200
90.54	35
90.3257	35
97.28	5
89.1889	117
86.4781	32
87.4476	42
90.6375	8
93.4428	7
91.75	34
86.9533	15
88.1493	71
91.3682	22
91.3636	44
89.9364	22
85.8087	92
90.7	40
88.2117	60
92.3	9
90.5609	23
92.5444	9
88.3929	14
90.0406	37
85.2171	41
89.968	25
95.3182	11
87.2906	223
88.1173	104
97.7714	7
92.9143	21
99.05	4
91.1778	18
88.2063	126
88.3527	74
94.3762	21
90.7346	52
94.2577	26
92.8857	21
91.22	20
90.3733	15
97.4833	6
85.4286	35
90.524	50
88.5338	71
86.8657	134
91.4404	57
86.275	56
88.4633	131
94.6556	9
87.5106	47
94.44	15
84.4368	19
89.3972	108
91.4333	18
99.1	4
87.9643	98
91.9714	7
99.15	4
87.9957	46
89.963	54
91.9619	21
94.6778	9
88.1705	95
89.595	40
92.6226	53
88.5636	33
87.972	25
93.5688	16
99.2	4
91.6471	17
86.6707	58
87.7076	66
88.3214	112
88.0107	28
91.5917	24
88.8783	46
88.7313	16
87.6263	38
89.2032	184
97.08	5
90.65	28
91.91	10
94.325	8
97.08	5
98.95	4
86.9521	71
89.049	51
99	4
87.5125	32
97.16	5
87.9072	124
91.8091	11
89.3462	65
89.2337	181
99.1	4
89.3674	46
92.8727	11
98.7	4
90.15	10
94.7889	9
96.5636	11
88.6191	172
87.2701	174
86.2615	13
91.22	35
83.3657	35
92.2687	16
87.9594	91
99.2	4
88.6296	145
90.3222	9
90.5628	51
91.718	50
97.24	5
90.0459	37
94.8714	14
90.0632	19
88.1486	70
89.2923	13
87.6462	173
93.6444	18
88.2275	91
88.8465	86
90.2962	26
90.6917	24
89.5548	73
90.21	20
88.8462	52
89.33	70
92.6909	11
88.5	41
88.0182	176
90.13	110
89.8917	24
90.4862	58
87.21	60
91.09	20
87.159	39
91.8	16
88.2098	51
88.4728	92
88.56	30
90.3667	27
91.7417	24
94.6889	18
90.75	12
93.4429	14
