86.1897	588
88.2071	127
86.7769	65
89.4568	37
84.72	80
86.766	194
85.1615	281
86.4157	102
84.575	96
99.3	4
85.2151	318
92.5095	21
87.817	405
85.0336	286
91.9	11
84.1231	727
88.2807	296
95.5667	6
86.7289	280
90.3164	61
86.4047	236
92.4667	12
85.2217	69
92.4333	9
89.5682	22
88.8231	52
86.8294	119
99.3	4
92.3833	12
87.1109	46
86.6869	289
83.711	481
86.0987	386
85.9117	436
83.8816	293
84.7561	339
89.1979	195
85.5164	214
88.7598	87
99.05	4
94.2	8
95.5182	11
91.1517	29
87.6678	62
85.6579	247
89.888	25
86.95	146
85.004	222
86.7829	234
86.6645	31
95.14	20
99	4
89.2816	49
86.1786	70
89.1793	184
89.9	41
87.9629	116
85.9045	88
88.1694	108
85.8533	92
94.1786	14
87.5811	138
86.725	8
84.6362	69
79.3162	80
92.7875	8
91.6231	13
97.55	6
82.3449	283
90.3107	28
84.0907	140
91.4312	48
88.6314	51
88.6361	83
87.1708	113
88.3772	136
89.8062	16
88.6389	18
86.2722	54
88.1833	24
89.5517	58
86.4055	144
89.2756	86
90.7164	61
93.6444	18
91.425	8
90.8	11
87.8234	286
85.641	95
92.5769	13
90.23	10
86.4322	118
86.9433	180
87.8598	194
86.9515	130
88.9412	68
91.5621	29
89.3152	66
87.6834	276
86.1445	265
96.1286	7
88.1074	27
89.3111	9
91.18	40
85.8042	144
85.3209	186
88.6895	19
87.3559	297
87.3418	170
91.0182	11
90.0077	13
88.6593	356
88.5402	132
88.3447	85
90.3455	33
89.0782	133
87.9605	86
85.8927	299
86.2554	65
88.5481	27
84.275	192
94.8	7
89.1818	11
97.7375	8
86.7667	24
91.22	10
88.2617	175
88.6783	46
95.5545	11
91.9222	36
90.1333	45
87.133	130
92.2417	36
91.0408	71
89.5467	45
92.6375	8
96.5286	7
91.5615	26
88.8405	74
87.6987	76
87.5506	85
90.2091	55
87.7686	124
86.6603	169
87.6476	63
87.5313	115
93.95	8
97.2	5
83.3786	98
95.8667	6
90.3543	35
91.4	18
91.025	32
90.1364	11
87.6733	154
87.7297	37
90.8464	41
89.26	50
87.2219	196
88.3579	57
86.9012	250
90.2957	116
91.5167	24
91.7714	7
87.0213	117
87.5095	63
88.5094	64
89.3718	39
85.8324	179
88.3324	37
87.6949	59
86.8151	132
87.879	105
89.6159	88
89.8952	21
89.1961	51
83.4333	9
94.98	5
90.3594	148
91.1667	18
83.3938	16
88.8031	130
95.2733	15
89.6914	58
94.1333	12
95.0286	7
92.4533	30
90.2875	8
91.1149	67
92.5667	12
96.625	8
92.987	23
94.8583	12
86.6727	154
86.7125	48
86.8218	128
92.4	31
86.4581	62
88.8921	38
91.1458	48
90.7539	13
93.2429	7
85.7821	39
99.15	4
94.1375	16
91.9067	15
89.075	104
91.9	11
93.0692	13
87.9526	57
86.5921	101
99.25	4
94.6909	22
87.2573	206
99.05	4
91.6353	17
95.22	10
86.2615	39
90.4333	66
89.1761	67
86.325	104
94.1333	12
89.0064	47
86.3832	227
84.7928	84
91.26	10
99.25	4
90.3092	98
88.5957	70
89.8727	77
89.1109	110
89.5066	91
86.5739	65
87.7386	70
99.25	4
89.4376	133
89.7938	16
85.9155	84
88.5033	60
86.5911	45
85.0741	104
89.1275	69
94.6111	9
87.7156	32
97.24	5
88.248	50
83.1087	92
85.6516	31
89.6809	21
87.1704	27
87.9883	51
87.6071	42
90.64	15
85.5991	572
98.95	4
88.9024	84
87.8857	14
91.8037	27
86	7
88.9091	11
90.6429	21
88.9989	89
88.1383	81
85.5683	63
88.4619	76
90.27	10
91.3125	24
87.308	87
94.3235	17
88.225	24
84.3717	53
90.7406	37
87.2833	6
88.1028	106
89.184	25
86.3921	126
93.6	9
87.3108	37
87.9552	29
86.9478	92
88.4778	113
88.3441	34
86.9809	94
89.625	100
89.685	60
88.502	50
90.8627	118
87.8207	29
97.28	5
91.6221	77
88.7446	92
90.0157	70
97.24	5
89.94	15
91.1368	68
90.4129	31
90.387	23
84.2773	88
89.028	82
97.24	5
94.25	8
90.2057	227
93.2259	27
87.5395	223
87.6944	18
87.1208	24
87.6143	98
94.8286	7
88.9308	52
89.8	33
92.4733	15
83.2954	66
99.05	4
99.2	4
89.018	50
93.18	10
87.7486	216
86.2241	54
89.7329	94
85.6671	70
88.7524	84
86.3402	274
90.5572	14
85.11	110
91.545	20
86.4512	125
86.5255	180
89.8097	62
87.287	23
90.9273	11
85.0655	58
85.7455	11
94.1	8
86.5803	193
91.5615	13
87.0539	139
87.6169	219
91.0509	55
90.0656	32
99.05	4
86.9542	59
87.2741	278
89.3961	77
90.704	25
89.7358	53
88.0304	69
85.983	88
97.36	5
89.4048	63
87.7716	190
94.4545	11
87.3295	139
90.5422	45
89.4629	62
93.3588	34
86.9194	67
87.0328	58
89.6596	52
89.2342	73
91.1747	99
88.9733	101
87.7828	163
92.9792	24
89.5532	154
99.15	4
96.3455	11
89.6536	56
90.1364	11
93.4429	21
86.414	50
87.4132	38
91.7412	17
90.8833	78
93.2917	12
93.875	8
94.14	20
86.3246	65
87.5359	276
88.4791	220
87.9333	60
90.5621	58
94.65	34
99.15	4
99	4
90.2778	9
89.1366	52
93.6333	18
88.4262	84
