97.9348	424
98.3187	16
99.7	4
98.732	50
98.1127	63
99.6154	13
98.9111	18
97.6912	34
96.5052	19
97.395	60
97.8667	24
98.3375	16
97.4105	19
99.6	6
98.7167	12
99.6333	6
98.148	50
97.1103	29
98.5675	40
99.7	4
99.5692	13
99.66	5
98.6276	87
98.8733	30
98.0263	19
98.6156	32
98.8269	26
98.2433	30
98.9867	15
98.6455	44
98.6651	43
99.5308	13
97.5688	173
98.9293	82
98.1685	73
97.5045	44
98.1328	64
97.8286	105
97.125	12
98.6339	65
98.32	15
98.2375	8
98.2708	48
97.55	10
97.61	10
97.2375	64
98.3812	16
97.6268	41
98.88	15
98.5327	49
99.58	5
98.8643	28
97.619	42
98.1804	51
98.64	10
98.6818	22
98.6326	43
98.238	100
98.2422	45
99.425	12
98.334	50
98.0923	116
97.6243	37
98.0964	138
99.7	4
99.6385	13
98.5376	80
98.3763	59
99.6572	7
97.4473	19
97.961	82
98.384	25
99.66	5
96.1905	21
97.0604	53
99.625	20
98.6273	22
98.2917	48
98.4409	44
97.7	5
99.6052	19
98.9226	31
99.7	4
98.49	20
99.1097	41
98.9226	31
98.1407	113
97.909	78
98.1923	52
97.5	19
99.7	4
98.1097	41
99.7	4
98.6773	44
98.788	25
99.1	20
98.3417	24
99.7	4
99.6385	13
99.1261	23
98.812	25
99.65	6
98.2329	70
97.0295	44
99.5727	11
99.6273	11
98.6027	75
98.9343	32
98.4	9
98.2617	94
96.9419	43
97.68	5
98.0707	41
97.8371	35
98.4815	27
98.2447	38
97.1552	29
98.4259	27
98.8643	14
99.0117	34
99.6714	7
99.6636	11
97.4234	47
98.4722	18
98.0872	164
97.7612	49
99.6667	6
99.65	6
97.873	96
98.54	50
97.6192	26
99.5909	11
97.9885	52
96.7571	7
97.6578	90
98.7333	48
98.63	10
99.7	4
99.475	8
96.3111	9
98.9571	35
98.0359	39
97.9548	95
98.9625	16
97.3437	32
97.968	25
98.3218	55
97.2667	48
98.15	50
98.8074	27
99.7	4
98.425	8
98.9571	35
98.0425	113
99.5631	19
98.9812	16
98.0615	13
98.521	19
98.7585	77
98.7905	63
97.4125	32
97.5327	49
99.2136	59
99.7	4
99.5875	8
99.0166	36
98.3875	8
97.5568	111
98.4466	116
95.54	5
98.35	8
98.3905	42
98.7152	46
99.5429	7
97.8091	11
98.0418	67
98.2586	29
98.6571	21
98.6143	21
98.2	15
99.7	4
97.62	10
97.8103	68
98.1083	48
97.95	36
99.68	5
98.0847	143
98.816	25
97.1915	47
99.66	5
98.3204	49
97.7187	16
98.1219	41
98.825	28
99.7	4
98.0167	6
97.6083	36
98.2083	73
98.5	37
98.5733	30
97.8547	53
96.05	14
99.584	25
99.05	18
98.6133	30
98.92	50
99.7	4
98.2667	15
98.3447	65
97.9645	31
98.752	25
98.1095	21
97.0583	12
95.9786	14
99.6143	7
99.7	4
99.6429	7
98.7106	47
98.2844	32
97.7531	32
96.9067	15
99.7	4
98.4192	233
99.62	5
98.1191	63
99.55	12
98.4667	90
99.4647	17
97.8376	157
99.5	8
98.64	10
98.1706	51
97.8889	18
99.68	5
97.2235	17
98.802	51
97.87	40
97.9208	24
98.4555	18
98.7595	74
99.7	4
97.9473	19
98.4631	165
98.3941	17
98.7133	15
98.1057	35
99.0474	19
