96.3671	149
98.8585	53
99.7	4
99.5273	11
99.7	4
98.5383	47
96.3	6
98.67	10
98.5222	9
98.0846	13
97.57	20
98.2727	22
98.0531	32
98.8333	12
99.66	5
99.6273	11
99.7	4
98.6213	61
98.436	25
99.7	4
98.57	20
99.65	8
98.804	25
99.6444	9
99.68	5
99.1238	42
99.6333	9
98.66	10
99.6067	15
99.53	10
97.5364	44
98.62	10
99.6545	11
99.0555	18
97.8417	12
99.5461	13
97.9	29
99.7	4
98.3281	32
98.0846	13
98.9214	14
98.6	29
98.7047	21
97.7619	21
99.6182	11
99.6667	6
98.7917	12
99.7	4
98.4833	36
99.24	25
98.3515	33
99.6714	7
99.65	8
99.6222	9
98.6875	32
99.5722	18
99.6667	6
99.625	12
98.7923	13
98.8423	26
99.6429	7
98.7667	12
98.595	40
98.3625	8
99.0631	19
99.1961	26
99.7	4
98.3875	8
98.9939	49
99.7	4
99.0118	17
99.7	4
99.7	4
98.0375	32
98.6476	21
99.6	15
98.1714	7
97.5384	39
99.6182	11
98.0333	6
98.6636	11
99.65	6
98.8574	68
98.8461	13
98.7333	12
98.7091	22
97.9417	12
98.2571	7
99.6231	13
98.3312	16
96.7524	21
98.8815	27
96.35	6
98.4654	52
98.74	35
99.6833	6
98.9533	15
98.0167	6
99.6091	11
97.7857	28
98.3312	32
99.7	4
97.8478	23
98.4176	17
98.432	25
99.61	10
99.65	8
97.4667	9
98.7782	23
98.828	25
98.2571	7
99.7	4
98.5044	46
98.5222	9
98.425	8
99.6714	7
98.8083	12
97.2538	13
99.1708	24
99.7	4
98.7091	11
96.3111	9
99.6667	6
97.8178	28
99.6083	12
97.3	9
99.6625	8
98.7417	36
98.8461	13
99.7	4
98.3625	32
99.6375	8
99.7	4
98.92	15
99.7	4
98.8714	14
98.4125	8
99.2571	28
98.61	10
99.6375	8
99.7	4
98.2276	29
98.4529	34
99.6333	6
97.8273	11
98.7596	47
98.6097	31
98.0079	38
97.575	20
98.2286	14
99.6267	15
98.98	15
99.2853	34
98.8185	27
98.3812	16
97.975	12
98.9484	31
99.6094	32
99.675	8
99.5893	28
99.1179	39
98.67	10
99.66	5
98.4059	17
99.7	4
99.6667	6
98.5684	19
98.64	10
98	6
98.2429	7
98.32	15
98.7846	13
