98.4996	3808
99.0947	19
99.64	5
99.6667	9
96.3222	9
99.0444	18
99.66	5
99.6636	11
99.6333	6
99.5778	9
98.5556	9
98.8107	28
97.592	25
98.3525	40
99.6167	6
98.6826	23
98.55	18
99.5571	7
96.62	10
99.6	5
98.8461	13
98.6793	53
99.303	33
99.7	4
98.875	28
98.9875	16
98.8769	13
99.525	12
99.7	4
99.7	4
98.0923	13
98.6071	42
99.7	4
99.7	4
99.3476	42
99.1524	21
98.2143	7
98.7161	81
98.3687	32
99.66	5
98.5333	9
99.7	4
99.0611	18
99.66	5
98.7	11
98.4778	9
99.68	5
99.6572	7
98.4555	18
98.7217	46
98.3875	16
99.7	4
99.1542	24
98.425	8
99.7	4
97.7409	22
98.4353	34
98.9687	16
99.6167	6
98.8167	12
99.7	4
98.0167	6
98.4778	9
98.4617	34
99.6167	6
98.9533	15
99.675	8
98.425	8
99.5455	11
98.9937	16
98.7091	11
98.1667	15
99.6357	14
99.5667	6
99.7	4
99.2551	29
99.7	4
98.62	10
99.6667	6
98.0684	117
98.64	10
99.7	4
98.9562	16
99.68	5
98.6542	24
98.1643	14
98.3	8
97.7592	27
99.1714	21
99.5833	6
99.6714	7
99.6333	9
99.7	4
99.2538	26
98.775	12
98.375	8
99.6385	13
99.5111	9
98.7625	24
99.7	4
98.784	25
99.62	5
99.0594	37
99.6375	16
99.6333	9
98.96	15
99.65	8
97.4	14
98.1	13
97.175	8
99.6273	11
96.9466	15
98.7091	11
98	6
99.6583	12
99.7	4
99.6714	7
99.1105	19
97.9818	44
99.575	16
99.6	9
99.66	5
99.6	19
98.1219	41
98.975	16
97.7897	39
98.0167	6
98.9944	18
99.7	4
97.7906	32
98.4055	18
98.0538	13
98.7182	11
99.0194	67
96.7286	14
98.98	15
99.7	4
99.12	20
99.0722	18
99.575	12
98.8815	27
99.2038	26
99.6667	6
99.66	5
99.7	4
99.65	6
99.7	4
98.2163	43
99.62	5
98.4353	17
99.6118	17
99.7	4
97.68	5
98.2357	14
98.2	7
98.1714	14
97.8706	17
99.0471	17
98.7068	44
97.425	28
98.9941	17
98.09	20
99.045	20
99.6353	17
99.675	8
98.2	7
99.625	12
99.66	10
98.68	10
99.66	5
98.3625	8
99.1524	21
98.0794	34
99.68	5
99.6714	7
99.66	5
97.8478	46
98.8857	14
99.6273	11
97.95	18
99.6692	13
98.28	15
98.5389	18
95.66	5
98.9812	16
98.6455	11
99.7	4
99.7	4
97.2846	13
98.9823	17
98.9067	15
98.2867	15
98.929	31
99.1	18
99.7	4
99.5231	13
97.6467	15
99.7	4
99.7	4
99.121	19
99.5214	14
97.976	25
98.34	40
98.5445	9
97.9333	6
99.63	10
99.5826	23
96.5461	13
98.65	10
99.7	4
99.085	20
98.3894	66
99.6286	7
98.9606	33
99.7	4
98.2867	15
99.7	4
98	18
99.7	4
97.7187	16
98.8385	13
99.6625	8
99.6286	7
98.1905	21
98.62	10
99.7	4
98.8083	12
97.8529	17
99.7	4
99.6714	14
99.6667	6
99.6278	18
99.0789	19
99.7	4
99.7	4
99.7	4
98.4125	8
97.9628	43
98.6143	21
98.5631	19
98.8167	12
98.776	25
98.425	8
98.94	15
98.615	20
98.5825	40
99.61	20
99.5706	17
96.9273	11
99.6714	7
96.8143	14
99.62	10
98.66	10
99.675	8
99.6545	11
99.5889	9
99.7	4
99.6667	6
98.6545	11
97.7286	21
99.65	6
99.63	10
97.9444	18
99.7	4
98.7182	11
98.4538	26
97.1417	12
98.4957	46
99.7	4
98.6133	30
98.2571	7
99.6667	6
99.1545	22
99.7	4
97.59	10
98.9286	14
99.6083	12
96.96	15
97.4333	9
98.2373	51
99.6428	14
98.3687	32
99.6429	7
97.9583	12
98.0263	19
98.3102	39
99.625	8
99.7	4
97.61	10
99.7	4
99.6333	15
99.6467	15
97.7	5
98.4647	17
99.6222	9
99.6857	7
99.7	4
99.0235	17
99.7	4
99.0647	17
98.0182	44
98.629	31
98.9143	14
98.4216	51
98.7167	12
99.6857	7
99.225	24
99.6308	13
98.7522	23
97.7636	22
99.5889	9
96.3667	6
97.15	12
99.62	5
98.775	12
98.6428	21
98.8692	13
99.625	8
99.6167	6
98.6286	21
99.7	4
97.4141	78
99.6133	15
98.6033	30
98.2866	30
99.7	4
98.8692	13
97.7518	27
99.7	4
99.1863	22
99.625	8
98.35	8
99.6333	9
99.6625	8
99.0667	18
99.0631	19
97.725	16
99.6572	7
97.8318	22
99.196	25
99.6	17
98.5107	28
99.6111	9
99.5889	9
99.6125	16
99.7	4
98.1928	14
99.62	5
99.6	14
99.5833	12
96.6	10
98.0333	6
99.625	8
99.58	5
99.15	24
99.7	4
99.625	8
98.7722	36
98.8482	56
98.6687	32
98.45	8
98.675	32
99.6375	8
99.66	5
97.9167	24
97.5414	29
