87.5479	234
95.2387	44
96.1723	163
96.4204	103
94.55	44
95.6704	159
95.7108	138
98.1555	9
98.3417	12
95.1951	82
95.4576	217
95.9194	31
94.2326	43
95.4096	83
95.6079	190
96.2265	68
96.0605	43
95.5778	230
96.4076	343
95.9025	80
95.0205	73
99.2	6
95.4082	73
95.0786	84
96.0355	90
99.3	4
96.2781	32
95.829	69
97.4565	23
96.1111	63
95.9286	56
96.9719	32
96.0556	45
96.0976	128
95.6063	157
93.5093	43
96.2876	162
96.5686	121
96.8704	27
99.225	8
96.9464	41
95.3668	238
97.0263	57
96.575	24
96.6285	91
95.2	36
95.5061	146
96.4951	83
97.4565	23
95.7648	71
94.9636	55
95.8167	12
96.3242	99
97.2569	116
95.4077	65
95.8506	154
96.9864	59
95.539	59
99.2667	6
96.3857	7
95.7786	164
96.3681	188
96.1367	30
96.1886	105
95.4105	57
96.2688	77
97.4118	17
95.967	97
95.3965	115
95.9045	22
96.2952	42
97.0093	75
95.9115	96
95.532	50
96.75	38
99.14	5
99.26	5
95.7131	122
94.784	132
95.0075	120
95.2616	26
96.6	99
95.5909	11
97.0651	43
95.7219	32
95.0049	81
95.7516	91
97.0708	24
94.9484	31
96.4488	41
96.1567	67
95.8903	62
95.6062	96
96.0039	77
95.2607	219
94.8028	70
95.9696	69
97.7667	15
96.6056	107
97.9625	8
95.9484	252
96.3483	58
98.675	20
96.1378	103
96.9222	9
99.26	5
94.8697	33
95.7733	15
95.7086	70
95.2557	70
96.0938	16
97.5474	19
95.6106	103
96.4182	22
96.0557	88
96.0228	57
96.0193	129
95.9284	116
96.4166	223
96.11	10
94.6221	140
95.7017	112
95.74	100
96.36	25
95.9421	95
95.4787	80
96.3327	122
98.3083	24
96.756	25
95.358	167
93.6194	31
95.2355	31
95.5985	139
95.4999	176
97.0857	63
95.7741	151
96.4098	51
97.5969	32
95.7369	65
96.1593	27
97.281	21
99.3	4
97.7345	29
97.483	47
95.1818	33
98.5333	15
96.5933	15
95.7813	75
95.44	35
95.7268	56
95.2613	31
95.8871	132
96.2968	63
95.3	5
92.6423	26
95.3868	53
99.1667	6
99.3	4
99.275	8
97.6538	13
96.2226	62
94.2	12
96.725	16
94.4467	30
96.746	37
96.3214	28
96.563	27
97.0606	33
95.3265	34
95.8564	39
96.4898	49
94.4845	45
96.5029	136
95.8133	15
96.625	12
95.7038	26
96.1189	53
96.2533	45
95.7411	85
94.6423	78
94.1448	38
97.0429	28
96.5755	53
96.9068	102
95.9333	6
96.251	51
95.3	47
94.4667	30
94.752	25
95.5025	41
95.8077	129
96.2842	76
96.625	120
95.702	49
95.6428	250
97.2596	57
96.8053	76
96.4866	60
94.5375	24
96.0746	67
93.8579	19
96.408	25
94.2985	68
95.8578	45
96.675	12
97.0111	9
96.4867	15
97.925	16
95.8898	98
94.4667	15
95.3381	21
96.6322	28
95.7492	142
96.1734	207
96.5106	38
95.1096	52
95.2438	57
96.0849	166
96.0381	278
98.2194	31
97.184	25
95.9805	41
94.6911	90
96.2954	66
95.4767	30
97.5833	6
94.9742	31
97.5333	12
95.6193	62
94.894	50
96.3977	43
95.7511	47
98.3273	11
95.9474	38
95.4125	16
98.325	12
95.5825	166
98.32	35
96.5818	11
95.3	36
94.5393	28
95.6985	140
96.23	10
95.0246	65
96.2236	55
97.2	10
94.6911	56
94.6403	67
97.2524	21
95.6059	34
95.9591	227
96.0846	13
96.1482	56
95.7558	120
96.4012	84
95.4739	92
96.0846	13
96.0569	51
95.8542	48
96.6797	84
95.53	30
95.7546	86
96.2208	48
97.6462	26
94.6207	29
95.2532	77
99.2429	7
95.7474	120
95.6412	34
95.22	15
96.6382	115
94.4177	17
96.0053	19
95.3936	125
94.15	40
96.0385	39
97.1767	60
96.6052	58
96.5548	42
97.7154	13
94.1722	18
99.3	4
95.0375	56
95.2059	51
95.6519	77
96.1734	64
96.8033	30
96.2883	60
97.86	15
95.9955	22
94.894	50
96.4167	36
97.0792	24
97.45	6
96.9913	23
96.0405	42
95.5402	144
96.7776	67
94.9233	43
94.5364	22
95.7859	157
94.6182	11
95.9477	90
96.2839	31
94.8524	42
96.6812	64
95.5598	117
95.3389	18
95.2686	51
95.7099	91
95.0033	152
95.1638	83
97.0912	34
95.7338	71
96.8059	17
94.6909	22
95.17	20
92.3227	22
96.0784	176
97.0364	33
96.022	77
97.6167	6
95.4152	59
96.21	10
96.8694	72
93.3429	14
96.21	20
97.8733	15
96.6042	71
96.9222	9
96.3572	14
99.3	4
95.8202	99
95.512	25
96.3	35
96.4557	70
96.4782	78
95.1914	35
99.225	8
96.0578	121
95.8703	64
96.7244	37
94.9429	7
93.5333	9
96.4143	7
96.3111	81
96.65	104
96.243	72
95.6577	104
97.281	21
96.2	20
95.2146	48
95.7922	116
96.2772	35
98.1111	9
96.3975	40
94.9874	152
94.6553	38
96.2163	122
97.7786	28
95.2822	28
95.6749	211
95.5986	73
99.1364	11
99.2556	9
96.0172	58
99.22	5
98.2917	12
95.9872	141
99.3	4
96.3545	22
96.5787	61
96.3767	73
95.8963	27
96.221	81
96.276	175
97.1667	30
95.964	25
94.8125	32
96.7697	109
95.9167	12
95.9682	66
96.1549	120
97.7143	14
95.4542	24
98.19	10
97.548	25
96.0354	48
96.6183	174
95.4333	48
97.55	6
96.9444	54
95.9281	149
97.5833	6
95.9565	129
97.5572	49
95.966	53
96.3455	11
95.2565	46
95.5972	36
97.8467	15
97.6846	13
95.0591	137
95.9895	38
96.25	10
95.8434	221
96.0927	96
95.1594	111
97.8617	47
95.5124	185
97.4478	46
98.3083	12
95.3925	40
96.4055	54
94.3303	33
94.3097	31
99.3	4
96.1181	83
95.6059	102
95.9894	66
97	18
96.6076	117
99.14	5
95.988	25
97.5486	74
99.22	10
94.2556	45
97.2433	37
96.4061	33
95.8083	24
95.7933	60
96.6714	49
96.2114	44
96.0613	75
95.2403	67
96.7655	29
96.15	20
95.8333	6
97.079	19
95.9169	65
96.2916	108
97.2703	37
96.7042	48
95.9096	166
96.6583	12
96.1746	67
95.8429	42
96.5753	73
96.2294	34
95.1	84
99.3	4
95.825	48
96.2649	97
96.1417	36
96.7417	12
97.28	5
95.2387	80
94.663	27
94.8095	21
96.63	40
95.4125	8
96.7953	42
98.0889	9
94.8938	16
99.3	4
96.234	141
96.67	40
94.4324	68
98.0444	9
96.781	42
95.1058	52
95.6703	37
95.9167	167
95.26	5
95.6806	67
95.9048	21
95.5545	11
95.91	80
99.3	4
95.4967	30
94.8098	51
95.8838	37
96.1955	67
96.13	10
97.4545	55
95.9213	75
96.3597	82
96.7278	54
96.0692	52
97.3795	39
95.8635	52
97.18	30
96.625	8
97.4833	6
95.8694	111
95.6941	34
95.2731	52
95.2382	246
95.8741	58
96.9778	18
