-10583
-148240
-75463
-169922
-51399
-24486
-4036
-70962
-33997
-26948
-69477
-86
-26586
-51520
-45892
-26018
-7538
-26660
-33207
-8589
-18665
-103011
-98632
-73742
-30174
-18522
-159766
-24200
-20528
-44277
-80733
-26746
-59386
-42061
-35519
-2124
-28019
-69712
-16453
-4757
-6301
-33302
-16800
-34150
-12980
-7582
-11589
-35570
-4521
-77758
-13332
-87502
-29195
-4151
-43804
-13044
-27649
-35678
-64186
-194
-6188
-26
-44156
-42136
-12098
-5665
-40698
-1351
-19107
-46556
-2280
-14810
-37275
-69899
-5927
-14457
-15307
-23655
-48899
-17228
-211
-992
-53609
-45102
-25256
-19460
-3895
-6067
-23198
-11460
-2312
-4928
-42270
-35775
-108496
-6264
-8838
-1301
-13926
-4509
-1270
-2231
-269
-38277
-18170
-3204
-5623
-8587
-5568
-3154
-10976
-9775
-15745
-17386
-12506
-18123
-1512
-111
-24987
-23593
-4276
-2581
-298
-16744
-2512
-5873
-13243
-460
-18452
-17
-13165
-7955
-178
80
-1824
-43108
-3460
-168
-22850
88
-14271
89
-7458
-26819
-13770
-2459
-4548
-2063
-16341
-4117
-11460
-4270
-41691
-11209
-5450
-1247
50
-6296
90
78
58
90
50
-5418
90
90
78
88
90
90
80
50
90
90
88
90
-219
90
50
90
90
89
88
90
48
89
90
90
39
90
90
-701
90
50
46
50
89
79
86
78
90
87
79
90
90
90
50
90
90
89
-12602
-540
50
89
88
80
88
90
89
90
88
90
90
90
-15
87
90
88
78
89
80
90
90
90
-2185
90
90
-332
-1393
87
90
86
50
-10636
50
90
85
30
-30824
49
90
90
40
90
88
90
90
88
80
90
88
50
50
-1
39
90
80
-6852
-927
90
90
-4
90
40
88
90
88
88
90
90
90
78
89
90
78
78
90
69
-1234
88
50
40
47
50
49
80
90
90
-45
90
48
70
90
90
-2970
90
89
88
90
90
90
50
70
88
-12
-15
89
90
88
-18469
-1819
88
6
88
90
90
90
90
48
90
40
-8747
90
40
90
90
50
49
90
50
85
90
90
90
80
90
79
48
90
88
90
90
50
50
89
77
80
80
50
90
0
90
50
88
80
40
39
50
80
-1313
0
90
90
89
90
79
90
90
90
90
80
90
90
90
90
0
90
90
80
90
80
-8300
90
90
89
90
90
90
-604
50
-102
8
50
48
33
49
90
90
90
80
90
80
90
40
90
88
90
50
79
-411
89
90
9
80
90
50
71
87
90
-10145
88
80
90
88
50
88
90
71
90
88
40
90
86
90
50
90
90
88
90
90
90
50
-34544
90
79
90
50
80
90
40
78
90
89
90
40
79
90
90
88
88
77
90
89
-13470
90
89
89
90
88
48
40
79
78
89
89
49
80
-21490
90
90
80
90
90
90
-177
87
90
-599
90
39
88
87
89
79
90
90
90
90
90
88
80
-586
90
90
88
90
88
90
90
90
89
90
40
79
47
80
90
90
90
48
75
89
76
78
-9346
-3053
48
88
90
44
80
90
89
50
50
88
89
70
90
90
80
90
90
40
90
80
48
90
88
87
90
88
50
90
-3733
80
90
90
90
85
90
90
-306
90
90
47
80
76
90
40
86
90
90
90
90
40
90
90
78
48
90
50
50
90
89
90
76
90
48
50
-263
90
90
90
-12669
44
90
90
90
79
90
50
90
42
90
-264
78
90
90
90
90
90
88
89
90
90
87
90
90
90
88
52
90
89
90
90
90
-14149
89
90
90
50
90
90
48
90
40
40
88
90
90
90
90
80
79
50
86
90
89
88
0
90
45
90
90
90
78
88
-10669
88
90
48
90
85
88
90
50
90
90
88
89
90
84
-69
88
90
90
80
80
-511
89
50
89
-20532
88
48
87
90
90
89
73
89
90
90
-165
90
90
90
70
90
-1540
89
-20
90
90
90
80
90
-31
80
-192
88
80
48
90
90
26
90
-7
90
80
90
50
80
80
90
89
90
90
80
90
89
60
90
90
88
90
90
90
80
45
80
90
47
50
90
50
90
88
46
89
88
90
90
-182
84
80
90
90
80
45
90
90
68
80
40
50
86
90
88
-1528
90
80
90
89
87
90
90
90
-14312
90
90
50
90
-1102
90
8
76
90
88
50
90
-2502
88
80
88
50
90
50
87
90
90
2
79
-16414
48
90
90
90
-2557
75
89
90
88
75
89
79
50
78
90
89
90
90
80
90
82
90
90
50
80
90
88
88
89
90
87
-15758
90
40
90
90
90
85
90
90
90
90
90
90
90
-12
90
80
50
80
88
89
90
90
90
90
80
90
90
50
90
78
90
-3116
90
80
78
80
50
90
43
39
75
50
90
50
88
85
90
90
-6470
80
50
90
80
88
80
90
90
90
48
90
40
90
80
89
90
50
70
90
50
78
90
78
-2090
90
80
79
90
80
-336
90
88
90
9
89
89
90
90
90
90
90
87
86
80
90
90
88
50
90
30
85
80
90
40
50
90
90
90
49
90
48
47
49
90
90
90
90
90
80
48
90
80
88
90
89
90
90
-3399
90
49
90
88
90
88
50
80
90
88
88
80
90
80
83
90
80
90
88
90
90
90
50
90
-27297
50
90
-2226
-4
50
88
89
90
88
90
90
-23172
90
86
89
90
88
80
89
90
90
90
90
90
90
90
88
90
90
90
90
79
90
70
90
90
80
90
70
90
50
88
80
87
80
40
30
90
80
48
90
90
-343
80
48
90
77
89
39
30
90
88
-10530
90
40
90
88
70
90
-40
90
90
90
77
87
88
90
50
88
90
82
50
90
90
1
89
90
88
50
88
87
90
40
90
90
49
-538
90
79
-13251
50
79
89
88
32
50
90
89
40
50
90
89
49
90
48
50
50
90
50
-49
90
80
0
87
90
90
82
90
49
90
90
88
90
28
-551
88
43
90
90
87
90
80
80
50
90
90
85
90
83
48
89
90
90
39
48
90
46
50
50
90
90
78
-20765
89
88
-383
90
70
89
40
89
90
48
90
65
-2219
88
-22
85
40
10
90
85
80
48
80
90
89
85
-261
80
90
37
50
90
-1641
90
88
90
-4572
90
90
89
89
50
89
86
80
90
90
88
90
48
84
88
90
88
90
88
88
-509
90
44
-33281
90
47
88
49
50
87
80
90
90
50
47
90
-5734
90
85
89
-91
40
80
50
89
90
-2013
90
90
-9769
90
88
80
40
88
70
90
80
90
50
90
80
89
38
90
90
-18136
73
90
90
80
90
80
50
90
50
90
80
80
48
50
90
90
88
87
-9909
85
80
90
88
-2
89
90
88
87
0
90
89
48
85
88
90
49
90
85
88
48
90
90
80
78
90
48
37
50
85
90
90
78
89
90
90
90
90
90
90
80
80
90
50
90
-21865
83
85
90
90
-18619
49
90
89
80
90
90
80
80
85
86
90
89
90
90
87
50
80
90
90
88
90
89
89
89
80
90
50
90
87
90
48
85
88
89
89
80
49
90
90
88
88
-2433
90
80
50
64
88
88
-11071
88
90
82
90
80
88
86
90
87
50
80
88
90
90
90
90
90
90
90
90
90
90
89
48
39
90
80
90
89
87
40
88
50
90
80
90
90
88
90
49
78
89
90
89
50
90
80
90
88
90
90
90
90
90
78
75
50
88
90
89
89
80
88
-436
48
90
90
-49
88
90
90
90
90
90
90
90
78
90
90
35
-7719
90
75
88
87
80
88
-20690
90
90
90
53
-542
87
75
80
88
50
90
90
50
90
90
90
50
40
10
90
90
88
50
-867
89
38
45
40
88
87
50
48
89
80
90
90
90
90
80
90
78
90
78
48
90
79
80
89
21
48
90
88
-224
90
87
88
85
90
88
48
80
30
90
68
88
90
90
78
-1884
80
-2751
88
80
85
87
90
9
88
0
90
88
90
82
-4591
88
85
50
90
49
86
90
20
50
84
89
90
88
90
89
50
90
88
90
89
48
90
90
87
70
90
-100
82
80
85
57
90
-7935
50
90
50
48
90
50
40
50
90
79
90
79
86
90
90
44
90
90
88
90
-12201
88
45
90
88
90
90
88
50
89
90
10
80
49
90
90
50
90
89
-11445
90
50
80
90
88
43
80
-14303
90
38
88
89
90
90
86
39
88
80
89
39
90
90
90
78
88
88
85
80
40
87
90
90
90
90
90
88
90
79
90
90
90
90
90
70
90
90
90
48
88
89
89
75
70
90
90
90
79
87
75
38
89
89
90
90
90
50
10
90
80
90
48
10
49
88
50
10
87
90
90
85
90
80
79
-243
-699
90
89
89
87
78
-153
69
89
-539
88
89
90
86
90
79
88
90
90
-2637
90
-512
89
69
90
90
90
90
-2472
90
89
86
75
47
90
88
87
88
89
90
90
90
90
90
90
-80
86
89
90
89
80
-10
90
90
90
90
-4982
-8427
88
90
89
88
88
87
48
90
-122
-5128
50
90
90
90
88
88
87
88
90
-159
-668
88
90
88
-2594
90
88
90
50
90
76
89
50
89
89
89
90
80
47
50
-236
87
80
50
-10805
50
90
-379
80
39
40
90
90
48
90
-4233
77
90
89
79
80
89
48
90
89
90
50
90
90
88
48
90
89
87
-7647
80
50
89
-56
48
90
80
90
90
88
50
90
70
90
-7125
90
80
90
79
-100
89
90
90
80
80
80
90
88
89
90
90
50
88
90
48
90
90
90
90
90
88
78
90
50
90
40
90
88
90
90
90
50
87
90
90
87
90
88
-192
88
78
42
89
90
-10
77
70
48
90
79
88
75
90
85
90
90
50
80
81
88
90
90
87
90
78
90
88
90
90
48
90
74
90
90
90
88
90
50
80
-1392
90
90
90
88
88
50
88
90
90
89
80
84
50
89
48
88
90
89
89
86
90
90
90
90
90
80
90
90
90
90
90
90
88
90
90
90
50
78
82
90
90
90
68
70
79
90
74
90
88
90
40
88
87
90
90
90
90
73
85
77
90
90
87
88
90
90
79
90
90
88
87
80
80
90
90
89
79
90
89
86
90
68
87
90
89
90
-6560
90
90
89
88
90
44
90
90
48
80
89
90
90
80
90
88
90
90
69
87
90
88
90
49
80
-546
90
90
90
50
89
38
90
87
9
90
80
-1630
90
90
90
90
50
90
88
90
90
90
90
-116
89
90
90
90
90
89
90
50
48
49
90
90
90
90
1
85
78
90
70
-106
88
90
47
88
77
89
90
90
90
90
90
90
90
90
-192
78
90
50
90
88
90
89
80
90
90
50
90
90
