84.7783	626
90.4169	3805
90.726	312
90.1652	4235
90.0136	1292
90.3988	797
90.2238	1057
89.5162	583
89.6201	859
90.0563	1814
89.6548	1985
90.4762	658
90.0605	3232
89.5484	1784
89.4432	2538
90.3538	469
90.0009	1155
89.5527	2341
89.874	713
89.6835	7687
89.9347	2927
90.3879	232
89.8261	1874
90.2721	1935
89.979	6720
89.2286	963
89.6088	3653
89.5478	1470
89.5243	7583
89.622	739
90.1239	811
90.1621	745
89.738	3735
89.4586	7092
90.0572	933
89.6567	635
89.4766	150
89.6288	1715
89.7381	1309
89.3086	3683
89.6353	1855
90.3899	386
89.5202	3771
89.9719	1193
90.3997	262
89.6937	2295
89.3876	2594
90.5113	328
89.9303	899
89.7682	2963
89.6888	1211
90.008	2860
89.9594	496
89.6475	924
87.1013	77
89.6741	7994
89.7593	8318
89.9846	1469
90.1779	285
89.6074	5713
89.5355	3275
89.4203	1774
89.3474	5733
89.7922	1809
89.4591	2731
89.3714	739
89.83	5398
89.7445	5683
90.1819	503
89.6962	1411
89.6136	206
89.8443	2783
89.5442	4525
89.4228	2825
89.1647	407
89.5363	627
89.4953	655
90.082	824
89.1948	191
89.7551	434
89.083	1636
89.5669	1059
89.6493	618
91.2226	137
89.6986	3749
89.2933	2393
89.838	1368
89.7036	1861
89.9304	2437
89.7981	941
89.7853	2534
89.5316	1231
89.7178	1308
90.025	68
89.6126	5893
89.3828	1048
89.7369	968
90.1756	188
91.0818	427
89.7078	1736
90.3512	199
89.657	5026
89.6473	7395
89.5683	3667
89.5353	1819
89.4773	981
89.0707	953
89.5384	5121
89.7949	563
90.3636	1280
90.0888	665
92.6091	22
89.7939	2341
89.8481	8369
89.5712	4523
89.9634	350
89.7307	1633
89.8542	1200
89.577	1971
89.7899	2800
89.3283	290
89.6343	2418
89.4787	894
89.5508	368
89.4614	3308
89.1313	712
89.9363	1797
91.3189	143
89.6015	4640
89.1877	1995
89.7051	2145
89.8335	2452
89.3168	1053
89.8389	3147
89.506	2041
89.5924	145
90.3683	1367
91.3263	171
89.8966	1772
90.9644	494
89.541	1029
89.7564	1602
89.9124	1180
94.2741	27
89.2151	612
89.9137	394
89.6501	5534
90.5025	731
90.1736	163
89.4593	4263
89.7822	180
89.6851	254
89.3567	2130
89.4261	1526
89.8807	4598
89.3965	2795
89.641	4336
89.7143	1786
88.6188	368
89.5414	1375
89.3992	346
89.9449	1672
89.593	3247
89.6887	5704
89.1877	654
89.5491	675
90.5061	215
89.8406	355
90.9091	22
89.9007	937
90.1384	580
89.5168	971
89.5535	1510
89.6516	2267
89.6668	1385
89.782	2099
89.3523	1180
89.8887	2238
89.6011	470
89.4327	1148
89.5044	2985
89.3915	1791
89.6428	1752
89.8471	1231
89.6763	5749
89.8437	495
90.2973	356
89.4177	3651
89.6033	2395
89.4883	1633
92.0361	36
89.9421	3558
89.5587	2621
89.6142	7037
89.4954	2438
89.593	2001
89.6165	8300
89.4939	2961
89.7646	831
89.2634	1129
90.0919	887
89.5249	1066
89.7503	1658
89.5127	646
90.1695	1100
89.4426	115
89.8319	389
89.5846	5712
89.6123	965
89.5024	3058
89.8264	3056
90.1357	494
89.6452	634
89.5936	2178
89.6272	7344
89.8477	174
90.0047	1018
89.363	577
89.9149	3264
89.7195	4281
89.8033	1788
89.7029	250
89.6033	1913
89.4365	669
89.735	1943
90.1965	449
89.6122	3757
89.7929	2084
89.6479	8602
90.1419	420
90.7268	179
89.719	1770
89.9479	952
89.3891	719
88.7012	325
89.5289	2876
90.5944	195
89.288	999
89.9149	929
89.6701	3172
89.5047	3387
89.9939	1870
88.771	386
89.2634	927
89.3044	1269
89.6634	3561
89.8999	2127
89.6511	556
89.3363	723
89.5847	6277
89.6934	2122
89.8593	1166
89.722	2493
91.8952	84
89.4684	1388
89.6478	7935
89.8731	3306
89.2503	778
89.771	5125
89.7452	3620
89.8255	1372
89.0573	1084
89.8165	4376
90.2051	678
89.6942	810
89.3194	1134
93.3432	44
88.8329	185
89.4672	2738
89.6305	1602
89.8643	1280
89.7232	2699
89.3656	2354
90.0453	97
89.8271	678
89.6079	3452
89.6359	1462
89.3657	1541
89.8828	1992
89.7942	2538
89.6474	16115
89.7291	514
90.2833	418
89.837	2603
89.7437	5142
90.4615	485
89.4159	188
89.9859	3597
89.5526	4052
88.8839	865
89.9123	4175
89.6416	4620
89.6549	2523
89.6383	2988
89.5784	2090
89.6395	7354
89.1787	155
89.8134	2180
89.4348	1768
89.6185	249
89.6435	3386
89.4263	2869
90.3115	541
93.7367	49
89.0724	433
89.4365	2452
89.8178	4369
89.8294	2760
89.4285	1226
89.9297	3355
89.6186	848
89.6364	3176
89.7134	2257
89.6052	2259
89.6679	2640
89.9256	2965
89.4959	1345
90.1308	250
89.0835	587
89.65	32
89.5844	4256
89.7825	7212
90.1056	2939
90.7188	112
89.7473	2897
89.5102	1389
89.8706	268
89.4336	974
89.5609	1245
89.9874	2262
89.4643	5190
90.4134	592
90.4944	670
89.7648	4141
89.656	2797
90.0024	1335
89.5044	2748
90.1089	676
89.4622	648
89.7797	2351
89.6447	1294
90.1883	1244
89.2748	2500
89.6401	1204
89.6987	2175
89.8433	361
89.5765	1509
89.5942	594
89.2291	696
89.2001	1890
89.5011	1269
89.6859	7390
90.0737	114
89.741	205
89.6854	1295
89.5728	899
89.7317	1184
89.5006	2102
89.8276	2881
89.3432	2185
89.5573	682
89.561	2363
89.7131	5762
89.6455	4902
92.1327	55
90.3002	968
89.5291	9924
89.5325	6425
89.6461	3173
89.7043	848
89.2958	1322
