81.4522	46
97.6105	19
99.25	8
98.3182	22
98.0667	18
97.3806	67
97.8582	55
97.598	51
99.1667	6
96.27	10
98.7218	23
99.3	4
97.7372	43
98.27	10
97.7429	28
98	16
99.3	4
96.804	25
99.3	4
98.5188	16
98.4154	13
97.4009	106
95.8333	12
99.1545	11
98.1555	9
97.825	68
97.22	30
99.3	4
99.26	5
99.3	4
99.3	4
96.9444	9
99.1909	11
97.5923	13
99.2667	6
99.3	4
97.05	14
97.6692	13
96.9318	22
97.2116	26
99.3	4
96.9111	18
97.9941	17
99.1714	14
98.17	20
99.3	4
99.3	4
97.1467	15
97.875	16
97.24	5
99.3	4
99.3	4
97.9875	8
97.14	10
99.2667	6
98.2182	11
96.558	100
99.3	4
98.5563	16
97.4588	17
98.3091	11
98.4	13
97.9579	57
99.2	8
97.3833	6
97.4851	94
96.9222	9
99.3	4
99.3	4
97.82	15
98.0667	27
98.4923	13
97.8143	14
97.9588	17
97.8534	30
99.3	4
96.6617	47
98.2469	32
98.619	21
97.6167	6
97.7154	13
96.1615	13
97.3364	11
99.1286	7
97.9606	33
97.5389	18
97.6167	6
99.275	8
99.2667	6
98.45	14
95.56	25
97.7429	14
97.6	19
97.6539	13
97.564	25
98.8116	26
97.18	20
99.3	4
96.17	20
95.8825	40
96.5903	31
99.1167	12
96.9929	28
95.9267	30
98.2905	21
99.3	4
97.6243	33
97.5833	6
99.3	4
99.2667	6
99.3	4
96.8294	17
98.0311	45
97.9808	26
98.7936	47
97.3795	39
97.2698	53
97.4118	17
96.1769	13
97.6788	33
96.6625	16
97.9127	55
97.1	38
99.18	5
98.0564	62
96.9445	18
98.635	20
97.5833	12
99.3	4
98.3091	11
96.1963	27
99.2333	6
97.8067	15
98.4	13
97.0558	43
98.3091	22
98.0125	8
98.3091	11
99.1933	15
99.3	4
97.735	20
97.4333	12
99.2667	6
98.7125	24
98.0269	26
96.2077	13
97.3286	21
97.3727	33
96.7539	13
95.8	27
97.8	7
97.2457	35
97.2267	15
99.175	8
99.3	4
99.1923	13
99.275	8
97.112	25
99.3	4
96.25	10
97.0684	38
96.8718	39
97.4118	34
98.3462	26
96.8095	21
97.6849	33
98.2917	12
97.3882	17
96.7028	36
98.5938	16
97.5487	37
96.748	25
98.0889	9
98.6334	39
98.21	10
97.28	5
95.546	37
97.55	18
99.15	8
97.0737	38
99.3	4
97.7381	42
99.2333	6
98.6353	17
97.6167	6
96.6805	41
97.3026	38
99.225	8
97.9375	24
99.26	5
94.9417	12
98.0333	18
97.5167	12
99.2143	14
99.3	4
97.483	47
99.1889	9
98.4935	62
98.35	14
99.1909	11
97.4345	29
98.1154	39
95.1333	27
97.9706	17
96.6456	68
99.225	8
99.2	6
97.12	15
97.0709	24
96.7406	37
98.0754	57
99.3	4
97.0333	9
97.28	5
98.4517	29
99.1588	17
97.9625	24
97.8867	15
98.3174	23
97.453	34
99.1571	7
96.715	20
99.26	5
97.2334	30
99.3	4
97.9875	8
96.1286	7
99.22	5
97.7897	29
97.3184	49
97.685	20
96.4467	15
97.0556	9
98.6235	17
98.0654	26
99.2333	6
97.1069	29
99.3	4
98.5647	17
97.8	14
96.6972	36
98.4357	14
95.9931	29
98.2333	21
96.9445	18
96.9	18
97.925	16
97.2714	21
98.0432	44
96.4867	30
99.3	4
97.4273	11
97.65	6
97.5389	18
97.725	20
96.7083	12
97.7857	14
96.725	8
99.3	4
98.0125	8
97.1127	55
99.1	8
98.2	11
99.26	5
99.275	8
99.275	8
96.9741	27
97.4588	17
96.7417	12
95.5643	14
97.387	23
98.3692	13
96.3733	30
98.4492	69
99.3	4
99.2	14
97.5268	56
98.4462	13
97.3182	22
98.21	10
97.4091	11
97.6846	13
97.7913	23
98.1333	9
97.4391	23
99.3	4
96.83	30
96.675	12
97.8429	14
98.6526	19
98.15	10
97.16	10
97.6408	27
99.3	4
99.26	5
99.2	16
99.2429	7
99.2667	6
97.0111	9
96.725	8
97.5833	6
97.8318	22
98.0177	17
96.675	8
96.8903	31
98.0125	8
98.19	40
97.353	17
98.0778	18
97.1	19
99.2158	19
99.25	8
98.1969	32
98.13	10
97.2921	38
94.8572	14
96.3065	46
96.5452	31
99.3	4
99.1857	7
97.8	7
99.25	8
97.5278	18
99.3	4
96.5369	19
99.3	4
98.38	25
99.3	4
99.2667	6
99.3	4
97.1214	14
98.0119	42
97.0684	19
97.4915	47
99.3	4
96.4793	63
98.1818	11
98.4225	40
99.26	5
96.9889	9
99.2	6
97.8311	29
97.7191	42
99.1	6
99.3	4
98.4615	13
98.0889	9
99.3	4
97.9625	8
99.1857	7
99.3	4
98.2727	11
96.7862	29
99.1667	6
98.4929	14
99.2455	11
96.95	36
98.6722	18
96.9815	27
99.175	8
99.1	8
99.3	4
96.7759	54
97.9129	31
97.184	25
99.3	4
97.0971	34
99.14	10
96.735	20
96.1308	13
97.183	47
97.8467	15
99.26	5
99.3	4
95.9	31
99.2	6
97.8571	7
96.5	53
97.3	33
99.275	8
99.2	6
97.4833	6
97.9875	8
99.2	14
99.3	4
96.2143	7
98.6611	18
97.6385	39
97.3773	44
96.8154	26
97.2	5
97.1105	19
98.6526	19
97.2813	32
99.3	4
99.275	8
98.38	50
97.3606	61
97.4833	6
97.8409	22
98.6316	19
98.1333	9
97.3182	11
97.5833	6
97.976	25
99.1833	12
97.9875	8
98.1556	9
99.1714	14
99.275	8
96.4654	26
97.936	25
99.2143	7
99.1444	9
99.22	5
97.7203	69
96.9963	27
99.22	5
98.6762	21
96.8395	38
95.8444	9
97.28	5
99.3	4
99.26	5
97.9375	16
99.26	5
98.425	12
99.3	4
96.5917	12
96.75	8
97.7714	14
97.3337	77
98.2	20
97.3061	49
99.26	5
97.7714	21
98.6471	17
99.3	4
98.7586	29
97.9131	23
98.4083	12
98.19	10
97.0435	23
99.2467	15
97.2688	16
97.1733	15
98.0375	8
98.1111	9
96.9222	18
96.7634	41
97.8467	15
99.2333	12
97.8	7
94.7444	9
97.8708	24
97.1345	29
97.7828	29
97.7319	47
99.2	10
98.1111	18
95.1083	12
97.3063	16
97.5833	6
98.3917	12
99.2	10
99.3	4
97.2234	94
97.9808	26
97.1138	65
99.275	8
98.3818	11
99.225	8
99.2667	6
98.1333	9
96.9844	32
99.2556	9
95.18	5
97.6167	12
98.425	12
96.8	21
98.8074	27
99.1	5
96.7	8
96.8173	98
97.636	25
96.4104	29
97.55	6
96.9444	9
98.0333	18
99.2	8
99.1889	9
99.22	5
95.8667	9
97.0454	66
97.2	5
98.0125	8
97.28	5
97.6	19
97.5167	6
98.8222	27
