89.2	28
97.3191	21
94.4846	13
97.9375	8
97.4623	69
99.3	4
97.7429	14
99.2333	6
99.3	4
96.775	8
97.0724	58
96.6417	12
97.7714	14
98.1333	9
96.725	8
97.2192	26
97.1414	29
98.3917	12
99.3	4
97.0556	9
95.5824	17
95.9111	9
97.7571	14
99.3	4
96.4172	29
95.966	47
99.26	5
98.281	21
96.2	20
99.3	4
96.0579	19
99.26	5
97.28	5
99.3	4
98.5688	16
97.9625	16
97.8286	7
99.3	4
99.275	8
96.725	12
97.0546	33
97.2	20
99.25	8
97.3813	16
99.3	4
96.3857	7
99.1933	15
99.2556	9
98.3583	12
96.9231	13
99.2714	7
94.225	8
98.0667	18
98.0375	8
97.4353	17
98.48	15
97.3556	27
97.9375	8
99.3	4
96.21	10
97.8733	15
96.3455	11
97.925	16
98.23	10
99.25	8
99.3	4
99.3	4
96.675	12
99.2	8
99.2	8
99.2143	7
96.13	20
99.2714	7
99.3	4
98.0125	8
97.8733	15
95.8667	12
97.1867	15
98.1333	9
99.3	4
97.3	33
98.4	13
97.5678	31
99.3	4
97.9875	8
98.0125	8
99.1667	9
99.2	8
99.3	4
97.28	5
97.6263	38
98.0778	36
99.22	5
95.9111	9
97.3629	35
97.997	33
99.2333	9
97.6926	27
97.5833	6
97.1308	39
97.413	23
97.4552	29
99.225	8
96.788	25
99.3	4
98.2909	11
97.0609	23
99.2273	11
99.18	10
96.9889	9
97.26	10
97.2913	23
96.4182	11
98.1222	18
98.6421	19
96.9929	14
97.1483	29
98.3917	12
98.1157	32
97.0643	14
97.5035	29
99.3	4
98.65	18
97.28	5
97.0875	24
98.25	10
97.3188	16
97.55	12
95.5545	11
99.3	4
99.26	5
99.26	5
99.3	4
96.3833	18
99.2143	7
97.16	10
99.1857	7
97.6211	19
99.3	4
97.9267	15
99.3	4
97.7857	28
96.4909	11
95.7333	6
96.0438	16
99.26	5
99.2667	6
99.26	5
99.3	4
97.715	20
99.26	5
97.685	20
97.6094	32
99.2	26
99.3	4
99.2667	12
96.8177	34
97.3	21
97.9875	8
99.3	4
97.5087	46
98.25	10
97.2808	26
97.8379	37
99.2429	7
96.705	20
96.2286	14
99.2	10
99.1923	13
97.975	16
97.2267	15
97.9375	8
97.5167	30
99.3	4
96.9088	57
98.4083	12
99.26	5
97.9625	32
96.8714	35
97.7905	21
99.2	8
99.2667	6
97.2838	74
99.225	8
99.3	4
96.685	20
97.0667	33
97.92	25
99.3	4
99.25	8
99.3	4
99.25	8
99.3	4
99.3	4
97.8286	14
99.15	12
96.17	20
99.225	8
95.0333	6
99.225	16
96.5228	57
98.0059	17
99.2455	11
99.3	4
98.4462	13
95.8667	9
99.2	8
96.5025	41
97.3455	22
96.5348	23
96.4182	11
99.3	4
98.5467	15
98.5938	16
97.9375	8
97.6692	13
99.2667	6
95.9333	9
99.3	4
99.3	4
98.25	10
99.1933	15
97.4537	41
98.3435	23
97.4072	42
97.9706	17
99.3	4
99.3	4
98.1111	9
99.2667	6
99.3	4
96.7587	46
96.4829	41
99.3	4
98.8193	26
99.3	4
99.275	8
99.3	4
97.7445	27
98.4769	13
