78.0661	40010
99.3	1
99.3	1
77.1179	2305
99.3	1
77.8967	11854
77.4895	12065
77.5032	2946
78.2105	1541
78.1865	33871
79.4025	7189
77.8664	23346
77.5604	36433
77.315	1941
75.7069	204
78.1141	17427
77.9622	5243
99.3	1
78.5137	21214
78.4669	1963
78.3049	16943
77.897	47672
77.8542	3309
77.7099	7172
80.7553	333
78.7906	4922
77.5919	2886
77.7095	16506
78.4117	6140
77.751	3676
78.1598	3807
99.3	1
78.4104	6689
78.0226	6843
77.4777	6902
77.8126	1007
77.9669	9342
78.6408	15061
78.1617	5050
78.4358	10920
99.3	1
99.3	1
77.5707	6275
76.8635	1902
78.6657	35716
99.3	1
77.8718	7140
78.1129	45905
79.2461	794
78.024	504
79.9308	1530
99.3	1
77.1487	8306
78.5578	797
77.5026	4931
77.4906	10198
78.4227	4866
77.6732	3197
77.5824	4257
78.4299	5971
77.8823	2477
77.5556	4005
78.4049	1180
77.9728	18940
77.9846	20150
77.9954	31231
80.6198	431
77.9315	1501
78.0449	11891
77.5757	10115
78.0393	12169
77.9294	1845
99.3	1
77.8621	4703
78.7782	1027
78.0787	10916
99.3	1
77.9904	5809
77.3366	2927
77.4365	14762
78.0132	49755
78.583	11133
79.0566	9988
77.5814	8147
77.9232	37378
77.8514	10765
77.954	8015
77.8332	8885
77.7023	4048
77.805	13866
79.1866	3805
77.8641	8051
77.9711	7503
78.502	10579
99.3	1
77.9656	15345
99.3	1
99.3	1
77.3763	1223
79.526	606
99.3	1
77.2472	13563
78.1211	4939
77.7019	11383
77.794	13941
77.9015	9107
77.8803	5697
78.4614	17024
77.7591	10540
77.41	2180
78.4094	28991
77.8751	24028
78.7201	5292
78.2308	35996
77.9873	6781
99.3	1
78.5921	2627
75.6563	640
78.3616	4918
77.8055	1632
77.6237	4403
79.3727	1883
78.1971	26898
78.6139	3172
78.23	21104
78.1667	5930
78.0676	87109
78.6691	4004
77.7446	19677
77.9664	3004
99.3	1
76.2379	325
99.3	1
99.3	1
78.1118	28665
79.8945	3472
78.3439	15986
77.4818	19973
78.9899	4723
78.0884	18754
99.3	1
77.6622	553
78.2337	7161
78.2494	11095
78.0478	17193
78.2478	30675
77.3696	1886
78.238	33390
