79.4498	1465
78.798	4413
99.3	1
79.0011	746
83.6986	1374
82.2907	226
99.3	1
99.3	1
99.3	1
78.8574	787
78.2716	710
79.3817	1416
80.8599	232
80.0561	5021
80.2445	2651
82.4794	932
80.5634	175
83.2663	335
79.7849	1903
79.9537	4141
81.2949	2646
84.7108	551
79.7536	1152
87.5387	31
80.7605	415
81.1253	4006
99.3	1
83.3977	132
99.3	1
99.3	1
68.553	162
80.7098	2261
78.6858	1273
79.4549	3093
99.3	1
86.2069	101
80.2214	1516
81.7833	4207
80.8463	1216
81.168	1982
99.3	1
81.4408	130
79.4615	899
81.6402	634
99.3	1
99.3	1
81.6301	336
99.3	1
82.2253	3044
81.9557	4200
99.3	1
92.1342	41
79.2264	1274
99.3	1
80.7079	3395
99.3	1
81.0319	3781
99.3	1
99.3	1
99.3	1
80.0345	693
80.5252	2916
80.2405	385
99.3	1
79.9982	1031
76.1747	340
80.2213	127
80.0767	313
88.3911	45
99.3	1
99.3	1
80.3465	2641
81.8736	370
99.3	1
71.9666	75
81.751	1830
79.1815	1275
35.7424	547
79.362	1193
81.0511	875
99.3	1
81.6718	1275
80.6022	2308
75.4348	92
81.1631	2663
77.1031	528
81.8357	2368
82.4284	1318
89.3776	67
99.3	1
81.9769	2634
81.7051	803
82.9479	978
76.6318	22
79.6698	1001
99.3	1
82.1508	1624
99.3	1
80.5662	4551
82.8715	805
81.6967	1950
99.3	1
99.3	1
80.1616	601
79.41	5060
99.3	1
80.7814	1932
81.0295	2119
79.3657	514
82.2745	1562
78.3332	461
81.1094	375
78.2088	1226
83.0978	753
99.3	1
99.3	1
82.5506	980
99.3	1
83.4222	9
80.2652	2477
99.3	1
81.8712	1115
81.7328	2529
99.3	1
80.8587	8316
78.8269	1178
81.5293	383
80.3525	5974
79.4159	1354
80.7013	1800
84.5509	909
80.4163	2963
81.0301	3412
99.3	1
99.3	1
80.9127	7932
80.4139	4915
80.6582	852
99.3	1
73.6088	935
99.3	1
78.2041	583
99.3	1
79.8909	2526
79.0585	875
82.6027	931
81.1141	973
80.5178	2788
78.5611	1696
84.037	135
78.7427	489
99.3	1
81.7231	780
77.4883	1850
82.8834	473
80.401	1802
84.6883	476
80.5881	4413
80.5565	7082
99.3	1
79.3958	4114
99.3	1
81.0689	2843
82.2734	305
81.235	1628
78.7817	3634
81.2494	3728
99.3	1
99.3	1
84.7133	377
82.5835	880
99.3	1
99.3	1
99.3	1
82.898	989
80.1697	6566
99.3	1
79.8534	965
81.1081	1258
80.7048	625
99.3	1
99.3	1
80.2498	907
80.9652	5665
78.2142	415
99.3	1
81.5554	2030
79.09	836
99.3	1
82.0921	1557
82.593	1070
84.5415	1048
80.6835	339
82.6243	376
80.3864	728
80.5051	3609
81.9992	2187
79.056	989
99.3	1
81.1095	2877
81.705	80
99.3	1
80.632	3548
80.4668	1363
79.9246	334
84.1875	480
81.2713	1232
81.5055	1071
80.5005	1753
81.4717	3637
99.3	1
99.3	1
96.8	13
80.8554	6781
81.106	400
80.0408	711
78.8569	3884
80.7604	364
79.1684	237
81.055	7008
80.7539	2288
80.5123	821
81.0708	979
79.7392	1966
81.174	5532
82.1272	1831
99.3	1
80.72	110
80.8923	337
83.3029	585
78.7917	1223
99.3	1
82.545	856
99.3	1
80.3487	2366
79.6882	2465
99.3	1
80.8133	850
82.3763	401
82.5128	2126
81.0705	3370
73.3782	280
80.2115	5625
99.3	1
80.3879	5767
79.4288	2829
88.0796	44
80.7221	4015
80.7144	4476
89.9483	29
79.8165	5265
77.2713	554
75.8158	183
80.6879	1514
97.4833	6
99.3	1
80.504	3228
80.1828	7784
79.6782	3562
79.3127	1748
78.5633	3061
79.9832	1732
81.3106	5065
81.1384	326
99.3	1
79.9624	2948
76.7857	362
81.3852	458
77.1294	594
83.491	536
84.5505	601
81.0111	3770
80.635	1304
80.5994	1310
79.9598	2033
80.6748	2551
90.4877	65
82.5494	1614
98.13	10
79.5845	6269
80.2925	2085
82.4776	784
77.9657	1356
79.4299	1432
82.549	402
84.3743	510
82.032	809
99.3	1
78.8277	2103
81.8438	1480
82.1324	1913
80.6543	2265
77.168	578
79.6494	604
85.956	473
79.8183	1681
78.9474	717
76.6899	217
80.1777	2800
99.3	1
80.0144	2669
99.3	1
80.6771	6303
84.9088	237
80.5817	3317
78.4857	2153
99.3	1
80.749	2185
77.8725	284
82.2102	1711
78.9005	2146
79.996	616
78.6511	1157
80.3829	292
80.5698	2609
78.1649	3718
79.9823	3272
81.2616	4179
99.3	1
99.3	1
81.3372	3869
83.4246	187
80.7495	1293
99.3	1
81.0979	94
79.6618	1006
99.3	1
81.3463	3777
80.7145	10688
81.3009	1035
78.9013	1117
80.1605	1718
80.5748	2522
79.9844	122
79.6089	202
79.1322	1367
89.7825	63
84.2098	389
72.993	355
80.5442	52
81.3065	1885
83.1821	601
80.4788	1413
81.9609	110
80.0421	423
80.5953	675
76.5284	1216
76.8447	900
76.1318	434
99.3	1
99.3	1
81.4509	1091
77.0062	522
82.0544	1782
80.0572	4652
85.1602	404
78.8923	616
84.566	402
99.3	1
99.3	1
88.1964	56
80.0057	4000
84.1392	930
85.4546	394
81.111	2043
99.3	1
79.8183	3039
99.3	1
99.3	1
82.3921	1545
99.3	1
80.343	6372
81.7661	1135
80.9146	3824
80.8196	2448
99.3	1
87.3667	108
80.1616	6109
80.7516	2410
99.3	1
99.3	1
80.8076	1756
85.3563	174
77.7717	1214
82.789	650
99.3	1
78.826	1681
80.5373	751
99.3	1
99.3	1
80.7809	7431
83.4752	644
78.6291	199
80.2546	4090
83.1486	253
80.9825	4892
99.3	1
79.1959	6067
81.4657	1554
80.8021	4710
80.0209	4736
79.3899	2686
81.1446	1072
81.9678	4562
78.4567	931
99.3	1
81.2257	1758
76.6856	215
79.3585	4322
90.335	20
79.8062	176
79.4823	2416
80.5772	5251
78.8997	5045
80.0439	669
74.6819	415
81.1566	1305
93.7267	30
82.3047	986
89.6594	64
81.8612	412
78.077	2196
79.8311	1721
84.9348	259
79.7961	354
80.2368	4780
82.0163	2401
99.3	1
99.3	1
81.4701	508
81.8691	1349
84.2326	224
81.361	1395
99.3	1
80.3596	545
82.5807	2285
81.0677	1149
80.9608	5585
80.859	1951
99.3	1
82.5083	1905
99.3	1
99.3	1
81.0163	1500
84.3057	281
88.5776	58
80.7925	3592
99.3	1
79.4667	4505
85.6095	189
80.9565	5503
99.3	1
80.7227	1563
81.2981	2339
82.2236	5925
78.793	2263
80.8857	6479
99.3	1
80.352	4436
84.2166	356
79.9784	2607
80.6511	4198
80.3117	1534
80.7836	1419
79.0012	4503
99.3	1
80.3393	807
79.501	949
80.1951	817
78.1987	154
85.7768	194
82.0956	976
99.3	1
81.2592	1207
99.3	1
99.3	1
80.9935	1457
99.3	1
83.333	466
81.0199	266
79.0267	576
79.4383	4552
99.3	1
73.3127	355
99.3	1
82.8357	1821
83.2885	887
83.8907	290
78.0609	1597
79.2148	2660
83.6247	219
79.2247	1424
99.3	1
81.694	247
82.6235	494
81.3537	650
84.1377	1309
80.6816	1323
80.3715	2097
80.8369	1179
